ticker,date,timestamp,open,high,low,close,volume
MSFT,2023-03-10,2023-03-10T09:00:00,251.6,251.6,251.6,251.6,250
MSFT,2023-03-10,2023-03-10T09:05:00,251.85,252,251.71,252,6179
MSFT,2023-03-10,2023-03-10T09:10:00,252.08,252.08,251.77,251.77,1285
MSFT,2023-03-10,2023-03-10T09:15:00,251.69,251.69,251.69,251.69,206
MSFT,2023-03-10,2023-03-10T09:20:00,251.4,251.4,251.4,251.4,322
MSFT,2023-03-10,2023-03-10T09:25:00,251.96,252.01,251.96,252.01,694
MSFT,2023-03-10,2023-03-10T09:30:00,252.21,252.65,252.21,252.65,3377
MSFT,2023-03-10,2023-03-10T09:35:00,252.28,252.3,252.16,252.16,1905
MSFT,2023-03-10,2023-03-10T09:40:00,252.1,252.1,252.1,252.1,104
MSFT,2023-03-10,2023-03-10T09:45:00,252.07,252.07,252.07,252.07,301
MSFT,2023-03-10,2023-03-10T09:50:00,251.91,251.91,251.58,251.58,454
MSFT,2023-03-10,2023-03-10T09:55:00,251.62,251.89,251.62,251.89,1378
MSFT,2023-03-10,2023-03-10T10:05:00,252.23,252.23,252.23,252.23,149
MSFT,2023-03-10,2023-03-10T10:20:00,252.55,252.57,252.55,252.57,468
MSFT,2023-03-10,2023-03-10T10:25:00,252.72,252.75,252.72,252.75,1018
MSFT,2023-03-10,2023-03-10T10:30:00,252.5,252.5,252.44,252.44,948
MSFT,2023-03-10,2023-03-10T10:40:00,252,252,252,252,1375
MSFT,2023-03-10,2023-03-10T10:45:00,252.03,252.1,252,252,530
MSFT,2023-03-10,2023-03-10T10:50:00,251.82,251.82,251.68,251.7,2483
MSFT,2023-03-10,2023-03-10T10:55:00,251.46,251.46,251.2,251.2,3345
MSFT,2023-03-10,2023-03-10T11:00:00,251.55,251.66,251.53,251.64,1329
MSFT,2023-03-10,2023-03-10T11:05:00,251.55,251.75,251.55,251.75,1401
MSFT,2023-03-10,2023-03-10T11:10:00,251.65,251.65,251,251.04,4957
MSFT,2023-03-10,2023-03-10T11:15:00,251.09,251.38,250.8,250.8,9383
