ticker,date,timestamp,open,high,low,close,volume
MSFT,2024-03-08,2024-03-08T09:00:00,409.84,409.84,408.6,408.6,2004
MSFT,2024-03-08,2024-03-08T09:05:00,408.29,408.29,408.2,408.2,1091
MSFT,2024-03-08,2024-03-08T09:15:00,408.4,408.4,408.4,408.4,498
MSFT,2024-03-08,2024-03-08T09:35:00,408.76,408.76,408.76,408.76,328
MSFT,2024-03-08,2024-03-08T09:45:00,409,409,409,409,492
MSFT,2024-03-08,2024-03-08T09:50:00,409,409,409,409,256
MSFT,2024-03-08,2024-03-08T09:55:00,409.1,409.1,409.1,409.1,761
MSFT,2024-03-08,2024-03-08T10:00:00,409.08,409.09,409,409,1255
MSFT,2024-03-08,2024-03-08T10:05:00,409,409,409,409,8820
MSFT,2024-03-08,2024-03-08T10:20:00,408.5,408.5,408.5,408.5,365
MSFT,2024-03-08,2024-03-08T10:25:00,408.22,408.22,408.02,408.02,1394
MSFT,2024-03-08,2024-03-08T10:40:00,408,408,407.95,407.95,1359
MSFT,2024-03-08,2024-03-08T10:45:00,407.85,407.85,407.35,407.35,2222
MSFT,2024-03-08,2024-03-08T10:50:00,407.65,407.65,407.65,407.65,442
MSFT,2024-03-08,2024-03-08T11:05:00,407.5,407.5,407.5,407.5,783
MSFT,2024-03-08,2024-03-08T11:20:00,407.5,407.5,407.5,407.5,281
MSFT,2024-03-08,2024-03-08T11:25:00,407.43,407.43,407.35,407.35,736
MSFT,2024-03-08,2024-03-08T11:35:00,407.2,407.2,407,407.01,7382
MSFT,2024-03-08,2024-03-08T11:45:00,407.03,407.03,407.03,407.03,356
MSFT,2024-03-08,2024-03-08T11:50:00,407.02,407.02,407.02,407.02,614
MSFT,2024-03-08,2024-03-08T12:00:00,407.41,407.68,407.41,407.68,2496
MSFT,2024-03-08,2024-03-08T12:05:00,407.82,407.82,407.63,407.63,780
MSFT,2024-03-08,2024-03-08T12:10:00,407.7,407.8,407.7,407.8,1465
MSFT,2024-03-08,2024-03-08T12:15:00,408,408,407.52,407.52,2360
MSFT,2024-03-08,2024-03-08T12:20:00,407.19,407.36,407.19,407.36,1033
MSFT,2024-03-08,2024-03-08T12:30:00,407.07,407.15,407.05,407.1,1417
