ticker,date,timestamp,open,high,low,close,volume
MSFT,2023-08-02,2023-08-02T08:00:00,332,332.35,331.74,331.93,7982
MSFT,2023-08-02,2023-08-02T08:05:00,331.8,332.2,331.8,332.2,3534
MSFT,2023-08-02,2023-08-02T08:10:00,331.92,331.92,331.7,331.76,2298
MSFT,2023-08-02,2023-08-02T08:15:00,331.83,331.83,331.48,331.48,1147
MSFT,2023-08-02,2023-08-02T08:20:00,331.36,331.51,331.3,331.51,1413
MSFT,2023-08-02,2023-08-02T08:25:00,331.54,331.75,331.5,331.75,1728
MSFT,2023-08-02,2023-08-02T08:30:00,331.61,331.61,331.4,331.41,2702
MSFT,2023-08-02,2023-08-02T08:35:00,331.31,331.31,331,331,2488
MSFT,2023-08-02,2023-08-02T08:40:00,331.19,331.19,331.19,331.19,347
MSFT,2023-08-02,2023-08-02T08:45:00,331.22,331.22,331.21,331.21,1376
MSFT,2023-08-02,2023-08-02T08:55:00,331.5,331.76,331.5,331.7,2764
MSFT,2023-08-02,2023-08-02T09:00:00,332.05,332.05,332.05,332.05,2454
MSFT,2023-08-02,2023-08-02T09:05:00,332,332,332,332,234
MSFT,2023-08-02,2023-08-02T09:10:00,332.3,332.4,332.3,332.4,1107
MSFT,2023-08-02,2023-08-02T09:20:00,332.64,332.65,332.64,332.65,1103
MSFT,2023-08-02,2023-08-02T09:25:00,332.4,332.4,332.31,332.31,1375
MSFT,2023-08-02,2023-08-02T09:30:00,332.2,332.2,332.07,332.2,1650
MSFT,2023-08-02,2023-08-02T09:35:00,332.19,332.2,332,332.2,2102
MSFT,2023-08-02,2023-08-02T09:40:00,332.2,332.2,332.2,332.2,103
MSFT,2023-08-02,2023-08-02T09:45:00,332.47,332.47,332.47,332.47,280
MSFT,2023-08-02,2023-08-02T09:50:00,332.37,332.37,332.37,332.37,171
MSFT,2023-08-02,2023-08-02T10:00:00,332.47,332.65,332.47,332.65,1389
MSFT,2023-08-02,2023-08-02T10:05:00,332.5,332.5,332.5,332.5,201
MSFT,2023-08-02,2023-08-02T10:10:00,332.7,332.7,332.7,332.7,354
MSFT,2023-08-02,2023-08-02T10:20:00,332.8,332.9,332.8,332.8,1254
MSFT,2023-08-02,2023-08-02T10:25:00,332.75,332.8,332.75,332.8,858
MSFT,2023-08-02,2023-08-02T10:30:00,332.8,332.8,332.8,332.8,146
MSFT,2023-08-02,2023-08-02T10:35:00,333,333.2,333,333.2,468
MSFT,2023-08-02,2023-08-02T10:40:00,333.3,333.66,333.3,333.66,879
MSFT,2023-08-02,2023-08-02T10:45:00,333.8,333.9,333.67,333.78,6548
MSFT,2023-08-02,2023-08-02T10:55:00,333.79,333.9,333.69,333.9,5355
MSFT,2023-08-02,2023-08-02T11:00:00,333.85,334.4,333.85,334.3,7630
MSFT,2023-08-02,2023-08-02T11:05:00,334.34,334.4,334,334,6489
MSFT,2023-08-02,2023-08-02T11:10:00,334.15,334.29,334.1,334.25,5319
MSFT,2023-08-02,2023-08-02T11:15:00,334.24,334.24,334.15,334.16,5415
MSFT,2023-08-02,2023-08-02T11:20:00,333.92,334.33,333.92,334.21,2925
MSFT,2023-08-02,2023-08-02T11:25:00,334.19,334.3,334.19,334.29,2811
MSFT,2023-08-02,2023-08-02T11:30:00,334.4,334.41,334.2,334.2,2612
MSFT,2023-08-02,2023-08-02T11:35:00,334.21,334.28,334.01,334.28,4664
MSFT,2023-08-02,2023-08-02T11:40:00,334.1,334.1,334,334.05,2311
MSFT,2023-08-02,2023-08-02T11:45:00,334.21,334.21,333.89,333.89,4102
MSFT,2023-08-02,2023-08-02T11:50:00,333.84,333.84,333.65,333.65,1944
MSFT,2023-08-02,2023-08-02T11:55:00,333.7,333.7,333.7,333.7,602
MSFT,2023-08-02,2023-08-02T12:00:00,333.73,334.4,333.55,333.9,16893
MSFT,2023-08-02,2023-08-02T12:05:00,334,334.06,333.72,333.79,3095
MSFT,2023-08-02,2023-08-02T12:10:00,333.8,333.85,333.65,333.65,1762
MSFT,2023-08-02,2023-08-02T12:15:00,333.61,333.61,333.33,333.33,9454
MSFT,2023-08-02,2023-08-02T12:20:00,333.3,333.47,333.2,333.47,6754
MSFT,2023-08-02,2023-08-02T12:25:00,333.42,333.55,333.2501,333.2501,4921
MSFT,2023-08-02,2023-08-02T12:30:00,333.2604,333.5,333.26,333.29,3746
MSFT,2023-08-02,2023-08-02T12:35:00,333.21,333.21,333.03,333.03,5921
MSFT,2023-08-02,2023-08-02T12:40:00,333.1,333.11,332.98,332.99,16989
MSFT,2023-08-02,2023-08-02T12:45:00,333.1,333.4,333,333.36,4569
MSFT,2023-08-02,2023-08-02T12:50:00,333.34,333.77,333.34,333.65,10442
MSFT,2023-08-02,2023-08-02T12:55:00,333.53,333.53,333.33,333.33,1192
MSFT,2023-08-02,2023-08-02T13:00:00,333.3,333.36,333,333.05,5116
MSFT,2023-08-02,2023-08-02T13:05:00,332.92,333.35,332.86,332.86,8160
MSFT,2023-08-02,2023-08-02T13:10:00,332.88,333.28,332.88,333.21,6706
MSFT,2023-08-02,2023-08-02T13:15:00,333.21,333.34,333.1,333.3055,4082
MSFT,2023-08-02,2023-08-02T13:20:00,333.43,333.43,333.31,333.31,6257
MSFT,2023-08-02,2023-08-02T13:25:00,333.49,334.21,333.24,333.55,17894
MSFT,2023-08-02,2023-08-02T13:30:00,333.63,333.63,331.97,332.195,941838
MSFT,2023-08-02,2023-08-02T13:35:00,332.2,333,331.85,331.96,534366
MSFT,2023-08-02,2023-08-02T13:40:00,331.92,332.235,331.78,332.02,447218
MSFT,2023-08-02,2023-08-02T13:45:00,332.04,332.86,331.9,332.065,423981
MSFT,2023-08-02,2023-08-02T13:50:00,332.08,332.17,331.0901,331.255,405798
MSFT,2023-08-02,2023-08-02T13:55:00,331.28,332,331.24,331.45,265155
MSFT,2023-08-02,2023-08-02T14:00:00,331.45,331.67,330.8,331.03,467920
MSFT,2023-08-02,2023-08-02T14:05:00,331,331.34,330.47,330.705,478606
MSFT,2023-08-02,2023-08-02T14:10:00,330.68,330.7,329.61,329.82,739928
MSFT,2023-08-02,2023-08-02T14:15:00,329.8,330.86,329.75,330.85,317038
MSFT,2023-08-02,2023-08-02T14:20:00,330.84,331.21,330.6601,331.0665,280037
MSFT,2023-08-02,2023-08-02T14:25:00,331.08,331.09,329.95,330.07,343368
MSFT,2023-08-02,2023-08-02T14:30:00,330.05,330.46,329.81,330.22,292878
MSFT,2023-08-02,2023-08-02T14:35:00,330.26,330.69,329.925,330.5499,278700
MSFT,2023-08-02,2023-08-02T14:40:00,330.55,330.67,330.2,330.43,218460
MSFT,2023-08-02,2023-08-02T14:45:00,330.4399,330.5,329.9,330.14,208841
MSFT,2023-08-02,2023-08-02T14:50:00,330.12,330.48,329.65,329.65,255632
MSFT,2023-08-02,2023-08-02T14:55:00,329.66,329.68,328.92,329.17,565225
MSFT,2023-08-02,2023-08-02T15:00:00,329.14,329.73,328.7119,329.73,349052
MSFT,2023-08-02,2023-08-02T15:05:00,329.73,329.93,329.325,329.914,283517
MSFT,2023-08-02,2023-08-02T15:10:00,329.89,330.47,329.84,330.41,299887
MSFT,2023-08-02,2023-08-02T15:15:00,330.45,330.465,329.75,329.8099,262376
MSFT,2023-08-02,2023-08-02T15:20:00,329.82,329.96,329.37,329.875,281446
MSFT,2023-08-02,2023-08-02T15:25:00,329.89,329.94,329.22,329.24,219650
MSFT,2023-08-02,2023-08-02T15:30:00,329.2405,329.3,328.8321,329.08,315860
MSFT,2023-08-02,2023-08-02T15:35:00,329.09,329.77,328.94,329.5,340146
MSFT,2023-08-02,2023-08-02T15:40:00,329.515,329.57,329.26,329.4588,193943
MSFT,2023-08-02,2023-08-02T15:45:00,329.44,329.69,328.88,329.17,242492
MSFT,2023-08-02,2023-08-02T15:50:00,329.2,329.23,328.72,328.79,220201
MSFT,2023-08-02,2023-08-02T15:55:00,328.79,328.82,328.05,328.05,326110
MSFT,2023-08-02,2023-08-02T16:00:00,328.045,328.2293,327.51,327.52,433684
MSFT,2023-08-02,2023-08-02T16:05:00,327.53,327.57,327.1,327.22,440872
MSFT,2023-08-02,2023-08-02T16:10:00,327.22,327.4,326.41,327.14,469027
MSFT,2023-08-02,2023-08-02T16:15:00,327.125,327.62,327.05,327.14,385432
MSFT,2023-08-02,2023-08-02T16:20:00,327.14,327.31,326.61,326.61,296533
MSFT,2023-08-02,2023-08-02T16:25:00,326.6217,326.9,326.3551,326.672,398592
MSFT,2023-08-02,2023-08-02T16:30:00,326.6838,327.2,326.44,327.11,297824
MSFT,2023-08-02,2023-08-02T16:35:00,327.1,327.87,327.06,327.5845,261961
MSFT,2023-08-02,2023-08-02T16:40:00,327.61,327.99,327.52,327.96,187420
MSFT,2023-08-02,2023-08-02T16:45:00,328,328.418,327.93,328.32,243117
MSFT,2023-08-02,2023-08-02T16:50:00,328.33,328.37,327.57,327.71,162680
MSFT,2023-08-02,2023-08-02T16:55:00,327.72,328.25,327.685,328.12,210331
MSFT,2023-08-02,2023-08-02T17:00:00,328.11,328.69,328.05,328.33,196139
MSFT,2023-08-02,2023-08-02T17:05:00,328.335,328.4652,328.22,328.33,176186
MSFT,2023-08-02,2023-08-02T17:10:00,328.3,328.54,327.98,328.1,192032
MSFT,2023-08-02,2023-08-02T17:15:00,328.0912,328.2135,327.8,328,178442
MSFT,2023-08-02,2023-08-02T17:20:00,328,328.13,327.81,327.91,135993
MSFT,2023-08-02,2023-08-02T17:25:00,327.9019,328.05,327.56,327.9699,126935
MSFT,2023-08-02,2023-08-02T17:30:00,327.93,328.35,327.7275,328.2167,172894
MSFT,2023-08-02,2023-08-02T17:35:00,328.2,328.34,328.03,328.21,119418
MSFT,2023-08-02,2023-08-02T17:40:00,328.2499,328.33,327.95,328.21,126906
MSFT,2023-08-02,2023-08-02T17:45:00,328.2,328.42,327.98,328.0216,131067
MSFT,2023-08-02,2023-08-02T17:50:00,328.0425,328.215,327.89,327.92,132654
MSFT,2023-08-02,2023-08-02T17:55:00,327.915,328.14,327.65,328.06,165313
MSFT,2023-08-02,2023-08-02T18:00:00,328.1,328.53,328.02,328.3689,141118
MSFT,2023-08-02,2023-08-02T18:05:00,328.36,328.8799,328.25,328.68,161482
MSFT,2023-08-02,2023-08-02T18:10:00,328.698,328.73,328.216,328.69,155903
MSFT,2023-08-02,2023-08-02T18:15:00,328.67,329.05,328.58,329.04,135384
MSFT,2023-08-02,2023-08-02T18:20:00,329.04,329.04,328.58,328.68,210877
MSFT,2023-08-02,2023-08-02T18:25:00,328.67,328.77,328.3703,328.5499,122365
MSFT,2023-08-02,2023-08-02T18:30:00,328.5,328.6299,328.114,328.305,118822
MSFT,2023-08-02,2023-08-02T18:35:00,328.2815,328.305,327.99,328.1,139813
MSFT,2023-08-02,2023-08-02T18:40:00,328.105,328.28,327.9,327.935,169372
MSFT,2023-08-02,2023-08-02T18:45:00,327.92,328.45,327.8647,328.2,160018
MSFT,2023-08-02,2023-08-02T18:50:00,328.2099,328.47,328.1,328.47,123072
MSFT,2023-08-02,2023-08-02T18:55:00,328.47,328.6099,328.27,328.42,135063
MSFT,2023-08-02,2023-08-02T19:00:00,328.44,328.5664,328.3099,328.53,137203
MSFT,2023-08-02,2023-08-02T19:05:00,328.55,328.55,327.57,327.6169,268632
MSFT,2023-08-02,2023-08-02T19:10:00,327.61,327.675,327.195,327.26,259314
MSFT,2023-08-02,2023-08-02T19:15:00,327.24,327.39,326.97,327.24,308757
MSFT,2023-08-02,2023-08-02T19:20:00,327.25,327.45,327.11,327.18,248165
MSFT,2023-08-02,2023-08-02T19:25:00,327.2,327.32,326.725,326.78,281455
