ticker,date,timestamp,open,high,low,close,volume
MSFT,2025-05-02,2025-05-02T08:00:00,426.72,427.5,425.88,427,11668
MSFT,2025-05-02,2025-05-02T08:05:00,427.01,427.05,426.63,426.72,8474
MSFT,2025-05-02,2025-05-02T08:10:00,426.82,427.22,426.49,426.5,13714
MSFT,2025-05-02,2025-05-02T08:15:00,426.72,427.07,426.54,426.84,7308
MSFT,2025-05-02,2025-05-02T08:20:00,427.2,427.25,426.94,426.94,1936
MSFT,2025-05-02,2025-05-02T08:25:00,427,427,427,427,848
MSFT,2025-05-02,2025-05-02T08:30:00,427.18,427.23,427.18,427.23,1080
MSFT,2025-05-02,2025-05-02T08:35:00,427.33,427.33,427.33,427.33,464
MSFT,2025-05-02,2025-05-02T08:40:00,427.35,427.35,427.07,427.07,1360
MSFT,2025-05-02,2025-05-02T08:45:00,426.8,426.8,426.8,426.8,976
MSFT,2025-05-02,2025-05-02T08:50:00,426.8,426.8,426.14,426.14,2203
MSFT,2025-05-02,2025-05-02T08:55:00,425.92,426.26,425.92,425.99,4618
MSFT,2025-05-02,2025-05-02T09:00:00,426,426,425.5,425.5,2193
MSFT,2025-05-02,2025-05-02T09:05:00,425.74,426,425.74,426,3338
MSFT,2025-05-02,2025-05-02T09:10:00,426,426.52,426,426.5,2986
MSFT,2025-05-02,2025-05-02T09:15:00,426.96,427.15,426.96,427.02,1608
MSFT,2025-05-02,2025-05-02T09:20:00,427.09,427.37,426.31,426.31,4467
MSFT,2025-05-02,2025-05-02T09:25:00,426.29,426.29,425.93,425.99,4146
MSFT,2025-05-02,2025-05-02T09:30:00,425.9,426,425.9,426,3643
MSFT,2025-05-02,2025-05-02T09:35:00,426.07,426.07,426.06,426.06,1189
MSFT,2025-05-02,2025-05-02T09:40:00,426.28,426.58,426.28,426.28,1458
MSFT,2025-05-02,2025-05-02T09:45:00,426.18,426.18,426.08,426.08,1202
MSFT,2025-05-02,2025-05-02T09:50:00,426.14,426.14,426.14,426.14,925
MSFT,2025-05-02,2025-05-02T09:55:00,426.25,426.25,426.25,426.25,346
MSFT,2025-05-02,2025-05-02T10:00:00,426.68,426.7,426.68,426.7,2199
MSFT,2025-05-02,2025-05-02T10:15:00,426.41,426.41,426.39,426.41,1700
MSFT,2025-05-02,2025-05-02T10:20:00,426.49,426.49,426.49,426.49,528
MSFT,2025-05-02,2025-05-02T10:30:00,427,427.2,427,427.1,2790
MSFT,2025-05-02,2025-05-02T10:40:00,426.72,426.72,426.68,426.68,764
MSFT,2025-05-02,2025-05-02T10:45:00,426.72,426.75,426.72,426.75,753
MSFT,2025-05-02,2025-05-02T10:50:00,426.6,426.67,426.45,426.67,5976
MSFT,2025-05-02,2025-05-02T10:55:00,426.71,426.71,426.04,426.17,3097
MSFT,2025-05-02,2025-05-02T11:00:00,426.34,427.1,426.2,427.1,6083
MSFT,2025-05-02,2025-05-02T11:05:00,427.15,427.23,427,427,4192
MSFT,2025-05-02,2025-05-02T11:10:00,427,427,426.9,427,2450
MSFT,2025-05-02,2025-05-02T11:15:00,427.06,427.35,427.06,427.35,3814
MSFT,2025-05-02,2025-05-02T11:20:00,427.34,427.35,427.13,427.13,5133
MSFT,2025-05-02,2025-05-02T11:25:00,427.02,427.02,426.9,426.9,2577
MSFT,2025-05-02,2025-05-02T11:30:00,426.81,426.81,425.62,425.62,9232
MSFT,2025-05-02,2025-05-02T11:35:00,425.37,425.45,425,425,7968
MSFT,2025-05-02,2025-05-02T11:40:00,424.75,425.64,424.62,425.55,10833
MSFT,2025-05-02,2025-05-02T11:45:00,425.78,425.78,425.1,425.38,8410
MSFT,2025-05-02,2025-05-02T11:50:00,425.3,425.49,425.25,425.25,1608
MSFT,2025-05-02,2025-05-02T11:55:00,425.18,425.52,425.18,425.21,2883
MSFT,2025-05-02,2025-05-02T12:00:00,425.25,432,424,425.58,141852
MSFT,2025-05-02,2025-05-02T12:05:00,425.98,426.39,425.9,426.2,10649
MSFT,2025-05-02,2025-05-02T12:10:00,426.41,426.5,425.75,425.9958,9127
MSFT,2025-05-02,2025-05-02T12:15:00,425.85,426.84,425.85,426.84,10019
MSFT,2025-05-02,2025-05-02T12:20:00,426.84,427.0996,426.43,427.073,10410
MSFT,2025-05-02,2025-05-02T12:25:00,427,427.1,426.7,427,7809
MSFT,2025-05-02,2025-05-02T12:30:00,427,429,427,428.5,33414
MSFT,2025-05-02,2025-05-02T12:35:00,428.79,429.6522,428.39,428.88,23533
MSFT,2025-05-02,2025-05-02T12:40:00,428.79,429.25,428.15,429,14506
MSFT,2025-05-02,2025-05-02T12:45:00,428.82,429.45,428.82,429.45,24444
MSFT,2025-05-02,2025-05-02T12:50:00,429.43,429.5,428.8001,429.21,10891
MSFT,2025-05-02,2025-05-02T12:55:00,429.11,430,429.11,430,24252
MSFT,2025-05-02,2025-05-02T13:00:00,430.1323,430.5,429.82,430.3356,20486
MSFT,2025-05-02,2025-05-02T13:05:00,430.05,430.4,430,430,13554
MSFT,2025-05-02,2025-05-02T13:10:00,430.195,430.93,430,430.6499,32288
MSFT,2025-05-02,2025-05-02T13:15:00,430.29,430.3,429.75,429.8,16457
MSFT,2025-05-02,2025-05-02T13:20:00,429.955,429.955,429,429.5,23623
MSFT,2025-05-02,2025-05-02T13:25:00,429.64,432.85,428.82,431.72,89445
MSFT,2025-05-02,2025-05-02T13:30:00,431.74,434.34,430.9097,431.25,1988597.0
MSFT,2025-05-02,2025-05-02T13:35:00,431.21,431.6099,429.985,431.28,618545
MSFT,2025-05-02,2025-05-02T13:40:00,431.28,434.25,431.28,433.83,680322
MSFT,2025-05-02,2025-05-02T13:45:00,433.72,434.78,433.4586,434.7,774706
MSFT,2025-05-02,2025-05-02T13:50:00,434.63,436.731,434.45,436.54,1165489.0
MSFT,2025-05-02,2025-05-02T13:55:00,436.6,437.41,435.76,436.805,924370
MSFT,2025-05-02,2025-05-02T14:00:00,436.805,437.77,435.94,437.48,545055
MSFT,2025-05-02,2025-05-02T14:05:00,437.5,438.91,437.455,438.6495,760654
MSFT,2025-05-02,2025-05-02T14:10:00,438.595,439.44,438.33,438.79,613532
MSFT,2025-05-02,2025-05-02T14:15:00,438.7752,439.12,437.1487,437.16,501581
MSFT,2025-05-02,2025-05-02T14:20:00,437.22,437.6,436.45,437.13,452520
MSFT,2025-05-02,2025-05-02T14:25:00,437.2714,438.04,436.65,437.85,412958
MSFT,2025-05-02,2025-05-02T14:30:00,437.89,437.9,435.6168,436.485,481394
MSFT,2025-05-02,2025-05-02T14:35:00,436.5,436.65,435.3614,436.1132,332889
MSFT,2025-05-02,2025-05-02T14:40:00,436.105,436.165,435.13,435.74,265545
MSFT,2025-05-02,2025-05-02T14:45:00,435.72,436.12,434.93,435.33,267357
MSFT,2025-05-02,2025-05-02T14:50:00,435.29,435.6899,434.46,434.89,275661
MSFT,2025-05-02,2025-05-02T14:55:00,434.91,435.43,434.79,435.11,275955
MSFT,2025-05-02,2025-05-02T15:00:00,435.115,435.52,434.18,434.38,261572
MSFT,2025-05-02,2025-05-02T15:05:00,434.32,435.22,434.26,434.9,233573
MSFT,2025-05-02,2025-05-02T15:10:00,434.92,435.6299,434.55,435.495,258904
MSFT,2025-05-02,2025-05-02T15:15:00,435.485,436.1,435.4,435.78,267773
MSFT,2025-05-02,2025-05-02T15:20:00,435.81,435.88,434.8,435.18,238251
