ticker,date,timestamp,open,high,low,close,volume
AAPL,2025-03-10,2025-03-10T14:45:00,228.11,228.25,227.37,227.395,1107825.0
AAPL,2025-03-10,2025-03-10T14:50:00,227.4,227.69,226.18,226.255,1507041.0
AAPL,2025-03-10,2025-03-10T14:55:00,226.26,226.33,225.37,226.19,1541062.0
AAPL,2025-03-10,2025-03-10T15:00:00,226.1759,226.39,225.68,225.705,1212622.0
AAPL,2025-03-10,2025-03-10T15:05:00,225.69,226.17,225.29,225.8501,1002216.0
AAPL,2025-03-10,2025-03-10T15:10:00,225.835,226.1,225.54,225.87,653372
AAPL,2025-03-10,2025-03-10T15:15:00,225.87,226.04,225.38,225.76,717246
AAPL,2025-03-10,2025-03-10T15:20:00,225.72,226.72,225.71,226.4605,853360
AAPL,2025-03-10,2025-03-10T15:25:00,226.46,226.54,226.13,226.5087,503033
AAPL,2025-03-10,2025-03-10T15:30:00,226.53,227.03,226.485,226.88,624826
AAPL,2025-03-10,2025-03-10T15:35:00,226.93,227.26,226.6502,226.95,517210
AAPL,2025-03-10,2025-03-10T15:40:00,226.935,227.29,226.36,226.63,621967
AAPL,2025-03-10,2025-03-10T15:45:00,226.64,227,226.33,226.92,463780
AAPL,2025-03-10,2025-03-10T15:50:00,226.9,227.01,226.575,226.79,467993
AAPL,2025-03-10,2025-03-10T15:55:00,226.8,227.02,226.59,226.59,527865
AAPL,2025-03-10,2025-03-10T16:00:00,226.58,226.97,226.36,226.69,381139
AAPL,2025-03-10,2025-03-10T16:05:00,226.692,226.98,225.95,225.9899,487889
AAPL,2025-03-10,2025-03-10T16:10:00,225.99,226.31,225.52,226.29,502719
AAPL,2025-03-10,2025-03-10T16:15:00,226.285,226.3699,225.17,225.195,504645
AAPL,2025-03-10,2025-03-10T16:20:00,225.22,225.34,224.22,224.79,1081927.0
AAPL,2025-03-10,2025-03-10T16:25:00,224.76,225.52,224.54,225.48,545405
AAPL,2025-03-10,2025-03-10T16:30:00,225.49,226.69,225.31,226.65,471323
AAPL,2025-03-10,2025-03-10T16:35:00,226.65,226.65,225.58,225.65,596068
AAPL,2025-03-10,2025-03-10T16:40:00,225.62,225.75,224.99,225.12,503070
AAPL,2025-03-10,2025-03-10T16:45:00,225.1,225.95,225.08,225.85,384734
AAPL,2025-03-10,2025-03-10T16:50:00,225.88,226.18,225.67,225.7062,369063
AAPL,2025-03-10,2025-03-10T16:55:00,225.665,225.99,225.4,225.55,332734
AAPL,2025-03-10,2025-03-10T17:00:00,225.52,225.66,224.8,225.04,486607
AAPL,2025-03-10,2025-03-10T17:05:00,225.0507,225.23,224.62,224.66,358032
AAPL,2025-03-10,2025-03-10T17:10:00,224.64,225,224.325,224.48,646381
AAPL,2025-03-10,2025-03-10T17:15:00,224.45,224.95,224.34,224.86,482803
AAPL,2025-03-10,2025-03-10T17:20:00,224.89,225.39,224.8186,225.26,435491
AAPL,2025-03-10,2025-03-10T17:25:00,225.23,225.51,225.06,225.21,375274
AAPL,2025-03-10,2025-03-10T17:30:00,225.24,225.32,224.91,224.9557,398092
AAPL,2025-03-10,2025-03-10T17:35:00,224.94,225.48,224.87,225.31,452583
AAPL,2025-03-10,2025-03-10T17:40:00,225.31,225.55,225.25,225.36,384811
AAPL,2025-03-10,2025-03-10T17:45:00,225.34,225.77,225.23,225.5567,359877
AAPL,2025-03-10,2025-03-10T17:50:00,225.57,226.01,225.43,225.9922,416206
AAPL,2025-03-10,2025-03-10T17:55:00,225.97,226.09,225.77,225.86,360663
AAPL,2025-03-10,2025-03-10T18:00:00,225.855,225.97,225.43,225.595,528052
AAPL,2025-03-10,2025-03-10T18:05:00,225.62,226.19,225.46,226.17,562499
AAPL,2025-03-10,2025-03-10T18:10:00,226.19,226.98,225.81,226.11,670664
AAPL,2025-03-10,2025-03-10T18:15:00,226.1,226.745,226.09,226.24,492481
AAPL,2025-03-10,2025-03-10T18:20:00,226.285,226.54,226.11,226.46,368654
AAPL,2025-03-10,2025-03-10T18:25:00,226.45,226.63,226.16,226.58,349214
AAPL,2025-03-10,2025-03-10T18:30:00,226.59,226.99,226.585,226.69,701408
AAPL,2025-03-10,2025-03-10T18:35:00,226.67,226.7191,226.29,226.32,416161
AAPL,2025-03-10,2025-03-10T18:40:00,226.32,226.45,226.07,226.25,339192
AAPL,2025-03-10,2025-03-10T18:45:00,226.25,226.3,225.41,225.4111,400573
AAPL,2025-03-10,2025-03-10T18:50:00,225.41,225.86,225.28,225.47,364471
AAPL,2025-03-10,2025-03-10T18:55:00,225.48,225.5,225.1064,225.28,381447
AAPL,2025-03-10,2025-03-10T19:00:00,225.29,226.36,224.84,225.215,870330
AAPL,2025-03-10,2025-03-10T19:05:00,225.19,225.5,224.665,224.68,642586
AAPL,2025-03-10,2025-03-10T19:10:00,224.685,225.6,224.42,225.56,791703
AAPL,2025-03-10,2025-03-10T19:15:00,225.57,226.02,225.4644,225.97,559671
AAPL,2025-03-10,2025-03-10T19:20:00,225.98,226.55,225.9,226.482,693063
AAPL,2025-03-10,2025-03-10T19:25:00,226.48,227.515,226.41,226.975,967107
AAPL,2025-03-10,2025-03-10T19:30:00,226.99,228.25,226.99,228.21,1109837.0
AAPL,2025-03-10,2025-03-10T19:35:00,228.21,228.66,227.36,227.86,1007324.0
AAPL,2025-03-10,2025-03-10T19:40:00,227.85,227.99,226.5,226.5599,733020
AAPL,2025-03-10,2025-03-10T19:45:00,226.53,227.49,226.5136,227.05,701039
AAPL,2025-03-10,2025-03-10T19:50:00,227.05,227.95,226.75,227.49,1481486.0
AAPL,2025-03-10,2025-03-10T19:55:00,227.52,228.15,227.04,227.541,2626637.0
AAPL,2025-03-10,2025-03-10T20:00:00,227.48,227.548525,226.8,227,826765
AAPL,2025-03-10,2025-03-10T20:05:00,226.9988,227.48,226.94,227.09,25151
AAPL,2025-03-10,2025-03-10T20:10:00,227.09,227.09,226.8,226.8191,15209
AAPL,2025-03-10,2025-03-10T20:15:00,226.88,226.96,226.8,226.81,22851
AAPL,2025-03-10,2025-03-10T20:20:00,226.81,226.99,226.75,226.99,14861
AAPL,2025-03-10,2025-03-10T20:25:00,227,227.48,226.81,226.91,29109
AAPL,2025-03-10,2025-03-10T20:30:00,226.98,226.98,226.62,226.7,12179
AAPL,2025-03-10,2025-03-10T20:35:00,226.7,226.96,226.62,226.96,9770
AAPL,2025-03-10,2025-03-10T20:40:00,226.82,226.9985,226.69,226.9985,8721
AAPL,2025-03-10,2025-03-10T20:45:00,226.95,227.48,226.78,226.78,144147
AAPL,2025-03-10,2025-03-10T20:50:00,226.95,227,226.8,226.8,6697
AAPL,2025-03-10,2025-03-10T20:55:00,226.72,226.8,226.7,226.72,5661
AAPL,2025-03-10,2025-03-10T21:00:00,226.78,226.78,226.53,226.53,6629
AAPL,2025-03-10,2025-03-10T21:05:00,226.56,226.59,226.4,226.5,7372
AAPL,2025-03-10,2025-03-10T21:10:00,226.5,226.5,226.39,226.42,6837
AAPL,2025-03-10,2025-03-10T21:15:00,226.45,226.5,226.3901,226.48,2842
AAPL,2025-03-10,2025-03-10T21:20:00,226.4537,226.48,226.1,226.3,5324
AAPL,2025-03-10,2025-03-10T21:25:00,226.2,226.49,226.1,226.49,9281
AAPL,2025-03-10,2025-03-10T21:30:00,226.49,226.5,226.1,226.22,3274
AAPL,2025-03-10,2025-03-10T21:35:00,226.22,226.3813,226.1003,226.12,6051
AAPL,2025-03-10,2025-03-10T21:40:00,226.37,226.4,226.1,226.19,10271
AAPL,2025-03-10,2025-03-10T21:45:00,226.21,226.21,226.1027,226.15,6605
AAPL,2025-03-10,2025-03-10T21:50:00,226.19,226.2,226.1015,226.15,5858
AAPL,2025-03-10,2025-03-10T21:55:00,226.1,226.1,225.38,225.86,12685
AAPL,2025-03-10,2025-03-10T22:00:00,225.98,226.6,225.96,226.34,34814
AAPL,2025-03-10,2025-03-10T22:05:00,226.35,226.35,225.02,225.53,13954
AAPL,2025-03-10,2025-03-10T22:10:00,225.52,225.98,225.4679,225.89,10977
AAPL,2025-03-10,2025-03-10T22:15:00,225.86,226.47,225.74,226.47,9081
AAPL,2025-03-10,2025-03-10T22:20:00,226.12,226.48,226.0212,226.05,7517
AAPL,2025-03-10,2025-03-10T22:25:00,226.0106,226.46,226.0106,226.031,4998
AAPL,2025-03-10,2025-03-10T22:30:00,226.01,226.55,226.01,226.2101,4835
AAPL,2025-03-10,2025-03-10T22:35:00,226.25,226.54,226.1138,226.3,5136
AAPL,2025-03-10,2025-03-10T22:40:00,226.48,226.68,226.4,226.59,7660
AAPL,2025-03-10,2025-03-10T22:45:00,226.13,226.6015,226.13,226.1578,3385
AAPL,2025-03-10,2025-03-10T22:50:00,226.1231,226.14,226.1231,226.14,2783
AAPL,2025-03-10,2025-03-10T22:55:00,226.11,226.11,226,226,6524
AAPL,2025-03-10,2025-03-10T23:00:00,226,226,226,226,883
AAPL,2025-03-10,2025-03-10T23:05:00,226.09,226.1,225.66,225.66,10740
AAPL,2025-03-10,2025-03-10T23:10:00,225.66,225.66,225.4,225.49,5102
AAPL,2025-03-10,2025-03-10T23:15:00,225.61,225.61,224.9,224.9,19463
AAPL,2025-03-10,2025-03-10T23:20:00,224.82,225.09,224.8,224.97,7555
AAPL,2025-03-10,2025-03-10T23:25:00,224.8,225.3,224.8,224.949,3804
AAPL,2025-03-10,2025-03-10T23:30:00,225.12,225.12,224.75,224.75,8727
AAPL,2025-03-10,2025-03-10T23:35:00,224.66,224.8,224.49,224.78,20759
AAPL,2025-03-10,2025-03-10T23:40:00,224.78,225.46,224.63,225.4,22351
AAPL,2025-03-10,2025-03-10T23:45:00,225.34,225.46,225.01,225.46,11542
AAPL,2025-03-10,2025-03-10T23:50:00,225.44,225.46,225.1701,225.1701,4821
AAPL,2025-03-10,2025-03-10T23:55:00,225.27,225.42,225.18,225.26,5449
