ticker,date,timestamp,open,high,low,close,volume
NFLX,2022-06-13,2022-06-13T08:00:00,179.99,179.99,176.5,176.5,3125
NFLX,2022-06-13,2022-06-13T08:05:00,176.41,176.6,176.41,176.6,993
NFLX,2022-06-13,2022-06-13T08:10:00,176.91,176.91,176.91,176.91,470
NFLX,2022-06-13,2022-06-13T08:15:00,176.6,176.6,176,176.01,5175
NFLX,2022-06-13,2022-06-13T08:20:00,175.98,176.07,175.98,176,1254
NFLX,2022-06-13,2022-06-13T08:35:00,177.03,177.03,177.02,177.02,338
NFLX,2022-06-13,2022-06-13T08:50:00,176.75,176.75,176.75,176.75,281
NFLX,2022-06-13,2022-06-13T08:55:00,177.07,177.07,177,177,1868
NFLX,2022-06-13,2022-06-13T09:00:00,177.02,177.02,177.02,177.02,123
NFLX,2022-06-13,2022-06-13T09:10:00,177.21,177.21,177.21,177.21,383
NFLX,2022-06-13,2022-06-13T09:25:00,177.01,177.01,177.01,177.01,814
NFLX,2022-06-13,2022-06-13T09:30:00,176.7,176.7,176.7,176.7,490
NFLX,2022-06-13,2022-06-13T09:35:00,176,176.03,176,176,2389
NFLX,2022-06-13,2022-06-13T09:40:00,176.4,176.4,176.4,176.4,676
NFLX,2022-06-13,2022-06-13T10:00:00,177,177,176.99,176.99,874
NFLX,2022-06-13,2022-06-13T10:10:00,177.05,177.05,176.99,176.99,1506
NFLX,2022-06-13,2022-06-13T10:15:00,177.05,177.05,177.05,177.05,301
NFLX,2022-06-13,2022-06-13T10:20:00,177.08,177.08,177,177.08,1219
NFLX,2022-06-13,2022-06-13T10:30:00,177.4,177.4,177.4,177.4,650
NFLX,2022-06-13,2022-06-13T10:50:00,177,177,177,177,143
NFLX,2022-06-13,2022-06-13T11:00:00,177.5,178.14,177.48,177.9,3444
NFLX,2022-06-13,2022-06-13T11:05:00,177.5,177.5,177.2,177.2,766
NFLX,2022-06-13,2022-06-13T11:10:00,176.99,176.99,176.51,176.51,1871
NFLX,2022-06-13,2022-06-13T11:15:00,176.7,176.7,176.51,176.51,1308
NFLX,2022-06-13,2022-06-13T11:20:00,176.3,176.3,176.3,176.3,339
NFLX,2022-06-13,2022-06-13T11:25:00,176.5,176.5,176.22,176.22,5958
NFLX,2022-06-13,2022-06-13T11:30:00,176.5,177.07,176.5,176.9,3537
NFLX,2022-06-13,2022-06-13T11:35:00,176.9,177,176.9,177,1041
NFLX,2022-06-13,2022-06-13T11:40:00,176.52,176.52,176.02,176.02,2440
NFLX,2022-06-13,2022-06-13T11:45:00,176.55,176.75,175.99,175.99,3696
NFLX,2022-06-13,2022-06-13T11:50:00,175.6,175.6,175.6,175.6,1231
NFLX,2022-06-13,2022-06-13T11:55:00,175.65,175.65,175.6,175.61,1516
NFLX,2022-06-13,2022-06-13T12:00:00,177.2586,178.5,175.48,176,45790
NFLX,2022-06-13,2022-06-13T12:05:00,175.98,176,175.6,176,1977
NFLX,2022-06-13,2022-06-13T12:10:00,176.61,176.61,176.61,176.61,534
NFLX,2022-06-13,2022-06-13T12:15:00,176.7,176.7,176.26,176.26,3592
NFLX,2022-06-13,2022-06-13T12:20:00,176.99,177.25,176.82,177.25,2354
NFLX,2022-06-13,2022-06-13T12:25:00,177,177,176.41,176.41,1423
NFLX,2022-06-13,2022-06-13T12:30:00,176.4,176.8,176.4,176.8,536
NFLX,2022-06-13,2022-06-13T12:35:00,177,177,176.5,176.5,986
NFLX,2022-06-13,2022-06-13T12:40:00,176.7,176.7999,176.7,176.7999,1205
NFLX,2022-06-13,2022-06-13T12:45:00,176.1,176.1,176.1,176.1,1171
NFLX,2022-06-13,2022-06-13T12:50:00,176.5,176.68,176.26,176.68,2203
NFLX,2022-06-13,2022-06-13T12:55:00,176.8,176.99,176.8,176.8,1113
NFLX,2022-06-13,2022-06-13T13:00:00,176.6,176.6,176.27,176.27,1491
NFLX,2022-06-13,2022-06-13T13:10:00,176.21,176.77,176.21,176.21,1184
NFLX,2022-06-13,2022-06-13T13:15:00,176.4,176.4,176.28,176.28,1935
NFLX,2022-06-13,2022-06-13T13:20:00,176.21,176.21,176.21,176.21,681
NFLX,2022-06-13,2022-06-13T13:25:00,176,177,175.81,176.99,13626
NFLX,2022-06-13,2022-06-13T13:30:00,177.07,179.09,176.01,177.65,354357
NFLX,2022-06-13,2022-06-13T13:35:00,177.65,178.15,175.615,175.615,202099
NFLX,2022-06-13,2022-06-13T13:40:00,175.69,175.8087,173.9501,174.25,287262
NFLX,2022-06-13,2022-06-13T13:45:00,174.2,175.04,172.99,173.365,202256
NFLX,2022-06-13,2022-06-13T13:50:00,173.38,173.5,172.3,172.36,165333
NFLX,2022-06-13,2022-06-13T13:55:00,172.3598,173.12,171.66,171.66,209549
NFLX,2022-06-13,2022-06-13T14:00:00,171.86,172.69,171.26,172.285,176540
NFLX,2022-06-13,2022-06-13T14:05:00,172.3335,173.44,172.0701,172.75,131949
NFLX,2022-06-13,2022-06-13T14:10:00,172.775,173.3675,171.85,172.18,141835
NFLX,2022-06-13,2022-06-13T14:15:00,172.16,172.61,171.61,172.21,136215
NFLX,2022-06-13,2022-06-13T14:20:00,172.1636,172.78,171.26,171.28,132040
NFLX,2022-06-13,2022-06-13T14:25:00,171.28,172.13,171.08,171.8049,116398
NFLX,2022-06-13,2022-06-13T14:30:00,171.86,172.21,171.59,171.69,103763
NFLX,2022-06-13,2022-06-13T14:35:00,171.66,172.05,171.06,171.08,101770
NFLX,2022-06-13,2022-06-13T14:40:00,171.06,171.565,170.93,171.16,116095
NFLX,2022-06-13,2022-06-13T14:45:00,171.21,172.11,171.21,171.6086,119599
NFLX,2022-06-13,2022-06-13T14:50:00,171.585,172.11,171.11,171.77,93875
