ticker,date,timestamp,open,high,low,close,volume
SPY,2023-03-10,2023-03-10T09:00:00,389.34,389.97,389.25,389.48,30100
SPY,2023-03-10,2023-03-10T09:05:00,389.5,389.81,389.47,389.81,2832
SPY,2023-03-10,2023-03-10T09:10:00,389.82,389.97,389.73,389.77,3664
SPY,2023-03-10,2023-03-10T09:15:00,389.84,389.95,389.76,389.95,8819
SPY,2023-03-10,2023-03-10T09:20:00,389.93,389.93,389.78,389.92,1261
SPY,2023-03-10,2023-03-10T09:25:00,389.92,390.49,389.92,390.49,4265
SPY,2023-03-10,2023-03-10T09:30:00,390.56,390.76,390.54,390.69,6829
SPY,2023-03-10,2023-03-10T09:35:00,390.65,390.65,390.12,390.16,3791
SPY,2023-03-10,2023-03-10T09:40:00,390.09,390.11,389.84,389.89,10236
SPY,2023-03-10,2023-03-10T09:45:00,389.91,390.1,389.88,390.1,2907
SPY,2023-03-10,2023-03-10T09:50:00,390,390.24,389.67,389.67,2053
SPY,2023-03-10,2023-03-10T09:55:00,389.66,390,389.57,389.92,3378
SPY,2023-03-10,2023-03-10T10:00:00,389.91,390.11,389.86,390.11,8445
SPY,2023-03-10,2023-03-10T10:05:00,390.17,390.44,390.17,390.36,4384
SPY,2023-03-10,2023-03-10T10:10:00,390.4,390.52,390.37,390.52,6017
SPY,2023-03-10,2023-03-10T10:15:00,390.53,390.77,390.46,390.77,6175
SPY,2023-03-10,2023-03-10T10:20:00,390.78,390.87,390.77,390.82,3501
SPY,2023-03-10,2023-03-10T10:25:00,390.76,390.99,390.69,390.79,4771
SPY,2023-03-10,2023-03-10T10:30:00,390.82,390.82,390.43,390.64,7527
SPY,2023-03-10,2023-03-10T10:35:00,390.5,390.5,390.23,390.23,1113
SPY,2023-03-10,2023-03-10T10:40:00,390.18,390.6,390.17,390.49,50836
SPY,2023-03-10,2023-03-10T10:45:00,390.53,390.6,390.45,390.45,28917
SPY,2023-03-10,2023-03-10T10:50:00,390.37,390.37,390.27,390.36,3321
SPY,2023-03-10,2023-03-10T10:55:00,390.37,390.43,390.21,390.21,2785
SPY,2023-03-10,2023-03-10T11:00:00,390.26,390.59,390.25,390.28,1436
SPY,2023-03-10,2023-03-10T11:05:00,390.2,390.38,390.15,390.15,1187
SPY,2023-03-10,2023-03-10T11:10:00,390.15,390.18,390,390.1,53425
SPY,2023-03-10,2023-03-10T11:15:00,390.05,390.28,390,390.22,54482
SPY,2023-03-10,2023-03-10T11:20:00,390.06,390.06,389.72,390,16171
SPY,2023-03-10,2023-03-10T11:25:00,390,390.38,390,390.38,3832
SPY,2023-03-10,2023-03-10T11:30:00,390.49,390.98,390.45,390.98,8349
SPY,2023-03-10,2023-03-10T11:35:00,390.96,391.38,390.9,391.38,69050
SPY,2023-03-10,2023-03-10T11:40:00,391.39,391.46,391.15,391.28,22820
SPY,2023-03-10,2023-03-10T11:45:00,391.38,391.4,391.29,391.39,30853
SPY,2023-03-10,2023-03-10T11:50:00,391.35,391.67,391.25,391.25,19452
SPY,2023-03-10,2023-03-10T11:55:00,391.18,391.22,391,391.09,47293
SPY,2023-03-10,2023-03-10T12:00:00,391.06,391.1,390.7,390.7,68846
SPY,2023-03-10,2023-03-10T12:05:00,390.76,391.02,390.76,391,15729
SPY,2023-03-10,2023-03-10T12:10:00,391.05,391.38,391.05,391.28,16631
SPY,2023-03-10,2023-03-10T12:15:00,391.2,391.4,391.2,391.32,6600
SPY,2023-03-10,2023-03-10T12:20:00,391.34,391.4,391,391.2,15010
SPY,2023-03-10,2023-03-10T12:25:00,391.25,391.31,391.2,391.31,10947
SPY,2023-03-10,2023-03-10T12:30:00,391.35,391.35,390.94,391,16157
SPY,2023-03-10,2023-03-10T12:35:00,390.99,390.99,390.5,390.81,76746
SPY,2023-03-10,2023-03-10T12:40:00,390.8,391,390.77,391,64047
SPY,2023-03-10,2023-03-10T12:45:00,391.03,391.24,390.9,390.93,80610
SPY,2023-03-10,2023-03-10T12:50:00,390.9,391.31,390.85,391.24,57326
SPY,2023-03-10,2023-03-10T12:55:00,391.36,391.42,391.01,391.01,55039
SPY,2023-03-10,2023-03-10T13:00:00,391,391.55,388.12,390.56,170879
SPY,2023-03-10,2023-03-10T13:05:00,390.57,390.9,390.45,390.62,133829
SPY,2023-03-10,2023-03-10T13:10:00,390.6,390.73,390.34,390.41,69222
SPY,2023-03-10,2023-03-10T13:15:00,390.43,390.7,390.25,390.59,62613
SPY,2023-03-10,2023-03-10T13:20:00,390.62,390.71,390.3,390.65,252517
SPY,2023-03-10,2023-03-10T13:25:00,390.71,391.3,390.52,390.86,397530
SPY,2023-03-10,2023-03-10T13:30:00,390.96,393.8,388.45,393.24,1980636.0
SPY,2023-03-10,2023-03-10T13:35:00,393.16,393.16,392.02,392.5201,703264
SPY,2023-03-10,2023-03-10T13:40:00,392.54,393.2,392.3,392.98,365019
SPY,2023-03-10,2023-03-10T13:45:00,393.02,393.43,392.76,392.82,378943
SPY,2023-03-10,2023-03-10T13:50:00,392.87,393.57,392.55,393.37,176429
SPY,2023-03-10,2023-03-10T13:55:00,393.37,393.54,392.38,392.58,265512
SPY,2023-03-10,2023-03-10T14:00:00,392.62,392.99,391.97,392.75,763811
SPY,2023-03-10,2023-03-10T14:05:00,392.72,392.72,391.87,392.5,502020
SPY,2023-03-10,2023-03-10T14:10:00,392.49,392.53,390.96,391.06,640778
SPY,2023-03-10,2023-03-10T14:15:00,391.07,391.43,390.67,390.78,515225
SPY,2023-03-10,2023-03-10T14:20:00,390.711,391.06,390.6,390.72,248541
SPY,2023-03-10,2023-03-10T14:25:00,390.72,391.02,390.59,390.98,328199
SPY,2023-03-10,2023-03-10T14:30:00,390.99,391.2,389.91,389.96,4367776.0
SPY,2023-03-10,2023-03-10T14:35:00,389.95,390.28,389.185,389.2499,3536202.0
SPY,2023-03-10,2023-03-10T14:40:00,389.25,389.45,388.34,388.62,3742989.0
SPY,2023-03-10,2023-03-10T14:45:00,388.63,388.64,387.48,388.16,5264214.0
SPY,2023-03-10,2023-03-10T14:50:00,388.166,389.42,387.905,388.68,3776394.0
SPY,2023-03-10,2023-03-10T14:55:00,388.67,389.69,388.3775,389.15,2675239.0
SPY,2023-03-10,2023-03-10T15:00:00,389.18,390.42,389.12,389.74,2857893.0
SPY,2023-03-10,2023-03-10T15:05:00,389.73,390.63,389.72,390.25,2757665.0
SPY,2023-03-10,2023-03-10T15:10:00,390.23,390.56,389.4,389.76,2236486.0
SPY,2023-03-10,2023-03-10T15:15:00,389.7594,389.87,388.93,389.07,1873074.0
SPY,2023-03-10,2023-03-10T15:20:00,389.05,389.47,388.4,389.08,2430984.0
SPY,2023-03-10,2023-03-10T15:25:00,389.08,389.48,388.6,388.86,2203740.0
SPY,2023-03-10,2023-03-10T15:30:00,388.87,390.12,388.72,389.58,2667022.0
SPY,2023-03-10,2023-03-10T15:35:00,389.585,390.22,389.44,389.7137,1458367.0
