ticker,date,timestamp,open,high,low,close,volume
MSFT,2025-04-04,2025-04-04T08:00:00,370,370.22,369.74,370.01,4618
MSFT,2025-04-04,2025-04-04T08:05:00,369.5,369.89,369.5,369.89,3558
MSFT,2025-04-04,2025-04-04T08:10:00,369.75,369.77,369.49,369.49,2233
MSFT,2025-04-04,2025-04-04T08:15:00,369.65,369.78,369.65,369.78,721
MSFT,2025-04-04,2025-04-04T08:20:00,370.28,370.28,370,370.05,1664
MSFT,2025-04-04,2025-04-04T08:25:00,370.57,370.85,370.48,370.85,4495
MSFT,2025-04-04,2025-04-04T08:30:00,370.5,370.6,369.7,369.7,3302
MSFT,2025-04-04,2025-04-04T08:35:00,369.75,369.94,369.75,369.94,1122
MSFT,2025-04-04,2025-04-04T08:40:00,369.7,369.7,369.7,369.7,402
MSFT,2025-04-04,2025-04-04T08:45:00,369.76,370.03,369.72,370.03,1169
MSFT,2025-04-04,2025-04-04T08:50:00,369.85,369.85,369.85,369.85,700
MSFT,2025-04-04,2025-04-04T08:55:00,369.75,369.75,369.75,369.75,744
MSFT,2025-04-04,2025-04-04T09:00:00,369.49,369.49,369.47,369.47,949
MSFT,2025-04-04,2025-04-04T09:05:00,369.84,369.84,369.84,369.84,485
MSFT,2025-04-04,2025-04-04T09:10:00,369.74,369.74,369.74,369.74,349
MSFT,2025-04-04,2025-04-04T09:15:00,370,370.25,369.9,369.97,3111
MSFT,2025-04-04,2025-04-04T09:25:00,369.96,369.96,369.27,369.27,2588
MSFT,2025-04-04,2025-04-04T09:30:00,369.33,369.33,369.1,369.1,1434
MSFT,2025-04-04,2025-04-04T09:35:00,369.53,369.59,369.41,369.59,1240
MSFT,2025-04-04,2025-04-04T09:40:00,369.57,369.78,369.57,369.6,1705
MSFT,2025-04-04,2025-04-04T09:45:00,369.54,369.54,369.54,369.54,222
MSFT,2025-04-04,2025-04-04T09:50:00,369.49,369.49,369.35,369.35,455
MSFT,2025-04-04,2025-04-04T09:55:00,369.32,369.32,369.32,369.32,400
MSFT,2025-04-04,2025-04-04T10:00:00,369.59,369.59,369.59,369.59,406
MSFT,2025-04-04,2025-04-04T10:05:00,369.28,369.28,368.19,368.19,4504
MSFT,2025-04-04,2025-04-04T10:10:00,368.1,368.2,367.6,368.2,7365
MSFT,2025-04-04,2025-04-04T10:15:00,367.51,367.51,366.5,366.85,16562
MSFT,2025-04-04,2025-04-04T10:20:00,366.34,366.34,364.44,365,19074
MSFT,2025-04-04,2025-04-04T10:25:00,365.29,365.29,361.44,361.44,18048
MSFT,2025-04-04,2025-04-04T10:30:00,361.64,362.77,361.5,361.52,22203
MSFT,2025-04-04,2025-04-04T10:35:00,361.62,362.68,361.44,361.51,18941
MSFT,2025-04-04,2025-04-04T10:40:00,361.4,361.4,358.23,358.9,30850
MSFT,2025-04-04,2025-04-04T10:45:00,359.01,359.38,358,358.88,15452
MSFT,2025-04-04,2025-04-04T10:50:00,358.9,358.9,356,356.14,17996
MSFT,2025-04-04,2025-04-04T10:55:00,355.72,357.61,355.18,355.4,29740
MSFT,2025-04-04,2025-04-04T11:00:00,356.18,358.9,356.18,357.97,33792
MSFT,2025-04-04,2025-04-04T11:05:00,357.88,357.89,355.6,356,13729
MSFT,2025-04-04,2025-04-04T11:10:00,356.44,356.5,355,355.01,31484
MSFT,2025-04-04,2025-04-04T11:15:00,355.05,357.5,355.01,357.5,11666
MSFT,2025-04-04,2025-04-04T11:20:00,357.4,357.4,356.41,356.75,9175
MSFT,2025-04-04,2025-04-04T11:25:00,356.6,356.94,355.06,355.25,41975
MSFT,2025-04-04,2025-04-04T11:30:00,355.51,357.01,355,355.89,54197
MSFT,2025-04-04,2025-04-04T11:35:00,356.5,357.79,356.26,357.79,22520
MSFT,2025-04-04,2025-04-04T11:40:00,357.26,357.26,355.69,355.69,10397
MSFT,2025-04-04,2025-04-04T11:45:00,356,357.3,355.82,356.51,18430
MSFT,2025-04-04,2025-04-04T11:50:00,356.85,357,356.21,357,17487
MSFT,2025-04-04,2025-04-04T11:55:00,357.2,359.84,357.2,359.46,25716
MSFT,2025-04-04,2025-04-04T12:00:00,357.7,371.62,355,358.01,138630
MSFT,2025-04-04,2025-04-04T12:05:00,358.95,358.99,357.39,357.39,18472
MSFT,2025-04-04,2025-04-04T12:10:00,358,359.76,357.79,359.6,20586
MSFT,2025-04-04,2025-04-04T12:15:00,359.6,361.31,359.55,360,18168
MSFT,2025-04-04,2025-04-04T12:20:00,359.49,360.99,359.29,360.6,17886
MSFT,2025-04-04,2025-04-04T12:25:00,360.5,363.7693,360.4092,362.496,33961
MSFT,2025-04-04,2025-04-04T12:30:00,362.5,365.37,362,365.37,33166
MSFT,2025-04-04,2025-04-04T12:35:00,364.93,365.53,363.95,364.58,80655
MSFT,2025-04-04,2025-04-04T12:40:00,364.58,366.82,364.58,366.82,48285
MSFT,2025-04-04,2025-04-04T12:45:00,367.14,367.23,365.38,366.36,23320
MSFT,2025-04-04,2025-04-04T12:50:00,367.5,367.69,366,367.2,17546
MSFT,2025-04-04,2025-04-04T12:55:00,366.41,366.47,365.29,365.29,48363
MSFT,2025-04-04,2025-04-04T13:00:00,366,366.9,365.59,366.31,12478
MSFT,2025-04-04,2025-04-04T13:05:00,366.16,373.11,364.22,364.71,23182
MSFT,2025-04-04,2025-04-04T13:10:00,364.68,365,364.11,364.31,17980
MSFT,2025-04-04,2025-04-04T13:15:00,364.17,365,364,364.8939,18059
MSFT,2025-04-04,2025-04-04T13:20:00,364.96,365.34,364.46,365.34,10834
MSFT,2025-04-04,2025-04-04T13:25:00,365.07,365.07,362.86,364.12,58852
MSFT,2025-04-04,2025-04-04T13:30:00,364.125,367,363.99,366.04,1799694.0
MSFT,2025-04-04,2025-04-04T13:35:00,366.04,366.36,364.14,364.97,931949
MSFT,2025-04-04,2025-04-04T13:40:00,364.885,366.2,364.37,365.56,767372
MSFT,2025-04-04,2025-04-04T13:45:00,365.485,370.76,365.01,369.74,768966
MSFT,2025-04-04,2025-04-04T13:50:00,369.75,371.16,369.31,369.54,789376
MSFT,2025-04-04,2025-04-04T13:55:00,369.505,372.8,369,372.47,927732
MSFT,2025-04-04,2025-04-04T14:00:00,372.52,374.59,372.26,374.08,961874
MSFT,2025-04-04,2025-04-04T14:05:00,374.11,374.48,371.59,371.7,607933
MSFT,2025-04-04,2025-04-04T14:10:00,371.675,372,370.95,371.43,554009
MSFT,2025-04-04,2025-04-04T14:15:00,371.335,372.66,370.46,372.36,817171
MSFT,2025-04-04,2025-04-04T14:20:00,372.385,373.91,370.75,371.055,735557
MSFT,2025-04-04,2025-04-04T14:25:00,371.045,372.03,370.37,370.5479,464754
MSFT,2025-04-04,2025-04-04T14:30:00,370.5075,371.0997,368.36,368.715,756989
MSFT,2025-04-04,2025-04-04T14:35:00,368.69,369.39,368,368.36,709718
MSFT,2025-04-04,2025-04-04T14:40:00,368.32,368.555,366.9,367.92,493107
MSFT,2025-04-04,2025-04-04T14:45:00,367.8325,367.99,366.5,366.635,656280
MSFT,2025-04-04,2025-04-04T14:50:00,366.575,368.23,365.511,367.01,765281
MSFT,2025-04-04,2025-04-04T14:55:00,366.985,368.355,366.37,367.9397,514183
MSFT,2025-04-04,2025-04-04T15:00:00,367.92,372.85,367.38,372.39,931800
MSFT,2025-04-04,2025-04-04T15:05:00,372.34,372.77,368.81,369.22,591613
MSFT,2025-04-04,2025-04-04T15:10:00,369.16,371.6,369.01,370.55,363892
MSFT,2025-04-04,2025-04-04T15:15:00,370.55,371.8,370.06,370.06,452956
MSFT,2025-04-04,2025-04-04T15:20:00,370.06,370.86,368.6673,369.99,532007
MSFT,2025-04-04,2025-04-04T15:25:00,369.93,369.93,366.29,366.775,557426
MSFT,2025-04-04,2025-04-04T15:30:00,366.78,368.42,366.68,368.16,261372
MSFT,2025-04-04,2025-04-04T15:35:00,368.15,368.59,366.98,367.685,350347
MSFT,2025-04-04,2025-04-04T15:40:00,367.685,369.15,367.26,368.57,242455
MSFT,2025-04-04,2025-04-04T15:45:00,368.555,370.35,368.05,370.015,381196
MSFT,2025-04-04,2025-04-04T15:50:00,370.0175,370.0175,368.06,368.96,274672
MSFT,2025-04-04,2025-04-04T15:55:00,369,369.565,367,367.145,282096
MSFT,2025-04-04,2025-04-04T16:00:00,367.15,368.8,367,368.31,350524
MSFT,2025-04-04,2025-04-04T16:05:00,368.275,369.29,367.49,367.575,195839
MSFT,2025-04-04,2025-04-04T16:10:00,367.585,368.93,367.42,368.21,247439
MSFT,2025-04-04,2025-04-04T16:15:00,368.26,368.665,365.37,365.53,252306
MSFT,2025-04-04,2025-04-04T16:20:00,365.51,365.74,364.32,364.8301,273386
MSFT,2025-04-04,2025-04-04T16:25:00,364.99,365.19,364.16,364.605,230324
MSFT,2025-04-04,2025-04-04T16:30:00,364.5,364.88,363.86,363.86,315171
MSFT,2025-04-04,2025-04-04T16:35:00,363.895,365.72,363.65,365.41,358650
MSFT,2025-04-04,2025-04-04T16:40:00,365.485,366,364.01,364.09,291459
MSFT,2025-04-04,2025-04-04T16:45:00,364.09,364.25,363.02,363.325,270679
MSFT,2025-04-04,2025-04-04T16:50:00,363.325,364.57,363.1544,363.9763,175653
MSFT,2025-04-04,2025-04-04T16:55:00,363.92,364.95,363.78,364.56,190449
MSFT,2025-04-04,2025-04-04T17:00:00,364.52,365.775,364.38,365.12,176512
MSFT,2025-04-04,2025-04-04T17:05:00,365.12,365.5,364.28,364.585,165186
MSFT,2025-04-04,2025-04-04T17:10:00,364.5498,364.66,363.45,363.87,208019
MSFT,2025-04-04,2025-04-04T17:15:00,363.875,364,362.85,363.565,292767
MSFT,2025-04-04,2025-04-04T17:20:00,363.62,364.2987,363.3,364.25,590789
MSFT,2025-04-04,2025-04-04T17:25:00,364.245,365.07,364.23,364.5027,261079
MSFT,2025-04-04,2025-04-04T17:30:00,364.545,365.54,363.7472,364.86,298436
MSFT,2025-04-04,2025-04-04T17:35:00,364.945,366.34,364.86,365.77,310760
MSFT,2025-04-04,2025-04-04T17:40:00,365.77,366.3,365.35,365.37,230934
MSFT,2025-04-04,2025-04-04T17:45:00,365.46,366.42,365.19,366.12,230697
MSFT,2025-04-04,2025-04-04T17:50:00,366.17,366.23,364.95,365.26,189731
MSFT,2025-04-04,2025-04-04T17:55:00,365.2,365.808,364.36,365.57,208815
MSFT,2025-04-04,2025-04-04T18:00:00,365.64,366.68,365.44,366.08,252534
MSFT,2025-04-04,2025-04-04T18:05:00,366.11,366.33,364.71,365,268437
MSFT,2025-04-04,2025-04-04T18:10:00,365.04,365.3151,364.3211,364.54,305691
MSFT,2025-04-04,2025-04-04T18:15:00,364.495,364.78,363.86,364.07,253198
MSFT,2025-04-04,2025-04-04T18:20:00,364.045,364.275,363.2701,363.37,206888
MSFT,2025-04-04,2025-04-04T18:25:00,363.35,363.47,362.25,362.66,276130
MSFT,2025-04-04,2025-04-04T18:30:00,362.6943,363.12,361.9085,361.9101,283027
MSFT,2025-04-04,2025-04-04T18:35:00,361.955,362.44,360.5197,361.03,351170
MSFT,2025-04-04,2025-04-04T18:40:00,361.06,361.37,360.09,360.33,330254
MSFT,2025-04-04,2025-04-04T18:45:00,360.29,361.75,360.1629,361.535,312581
MSFT,2025-04-04,2025-04-04T18:50:00,361.57,362.2245,360.9401,361.85,310058
MSFT,2025-04-04,2025-04-04T18:55:00,361.845,361.845,360.69,360.95,273241
MSFT,2025-04-04,2025-04-04T19:00:00,360.87,361.5,360.1801,360.7549,269108
MSFT,2025-04-04,2025-04-04T19:05:00,360.81,361.71,360.22,361.58,349313
MSFT,2025-04-04,2025-04-04T19:10:00,361.5271,363.63,361.27,363.25,321379
MSFT,2025-04-04,2025-04-04T19:15:00,363.22,363.4299,361.31,361.445,500765
MSFT,2025-04-04,2025-04-04T19:20:00,361.45,363.7976,361.401,363.6307,412845
MSFT,2025-04-04,2025-04-04T19:25:00,363.75,364.35,363.08,363.27,413379
MSFT,2025-04-04,2025-04-04T19:30:00,363.27,365.6875,362.9001,365.685,503854
MSFT,2025-04-04,2025-04-04T19:35:00,365.64,365.93,364.4,364.885,506080
MSFT,2025-04-04,2025-04-04T19:40:00,364.9,365.5,364.14,365.165,496222
MSFT,2025-04-04,2025-04-04T19:45:00,365.14,365.9,363.46,363.65,598455
