ticker,date,timestamp,open,high,low,close,volume
GOOGL,2022-11-10,2022-11-10T14:35:00,92.485,93.0705,92.27,92.545,1657012.0
GOOGL,2022-11-10,2022-11-10T14:40:00,92.53,92.6,91.61,92.09,1120686.0
GOOGL,2022-11-10,2022-11-10T14:45:00,92.085,93.15,92.07,93.0699,1359717.0
GOOGL,2022-11-10,2022-11-10T14:50:00,93.0699,93.64,93.04,93.5806,1455696.0
GOOGL,2022-11-10,2022-11-10T14:55:00,93.59,93.95,93.55,93.875,951590
GOOGL,2022-11-10,2022-11-10T15:00:00,93.88,94.17,93.71,93.925,1272138.0
GOOGL,2022-11-10,2022-11-10T15:05:00,93.93,94.015,93.52,93.68,1022593.0
GOOGL,2022-11-10,2022-11-10T15:10:00,93.68,93.91,93.66,93.765,561702
GOOGL,2022-11-10,2022-11-10T15:15:00,93.76,93.82,93.38,93.47,566451
GOOGL,2022-11-10,2022-11-10T15:20:00,93.475,93.51,93.245,93.3201,577186
GOOGL,2022-11-10,2022-11-10T15:25:00,93.32,93.32,93.055,93.2488,525975
GOOGL,2022-11-10,2022-11-10T15:30:00,93.25,93.33,92.94,93.1352,982926
GOOGL,2022-11-10,2022-11-10T15:35:00,93.13,93.19,92.655,92.6801,633373
GOOGL,2022-11-10,2022-11-10T15:40:00,92.68,93.2881,92.62,93.26,411086
GOOGL,2022-11-10,2022-11-10T15:45:00,93.25,93.46,93.12,93.45,538003
GOOGL,2022-11-10,2022-11-10T15:50:00,93.45,93.6,93.3,93.34,463018
GOOGL,2022-11-10,2022-11-10T15:55:00,93.34,93.48,93.19,93.42,384602
GOOGL,2022-11-10,2022-11-10T16:00:00,93.425,93.44,93.04,93.05,456298
GOOGL,2022-11-10,2022-11-10T16:05:00,93.06,93.235,92.86,93.02,481904
GOOGL,2022-11-10,2022-11-10T16:10:00,93.02,93.53,93.01,93.51,454501
GOOGL,2022-11-10,2022-11-10T16:15:00,93.51,93.585,93.4123,93.515,567192
GOOGL,2022-11-10,2022-11-10T16:20:00,93.515,93.57,93.395,93.435,343741
GOOGL,2022-11-10,2022-11-10T16:25:00,93.43,93.48,93.285,93.46,309919
GOOGL,2022-11-10,2022-11-10T16:30:00,93.45,93.73,93.43,93.66,617614
GOOGL,2022-11-10,2022-11-10T16:35:00,93.6464,93.8,93.54,93.7957,299158
GOOGL,2022-11-10,2022-11-10T16:40:00,93.795,93.81,93.655,93.7117,319458
GOOGL,2022-11-10,2022-11-10T16:45:00,93.715,93.84,93.6715,93.74,244961
GOOGL,2022-11-10,2022-11-10T16:50:00,93.735,93.79,93.565,93.59,227157
GOOGL,2022-11-10,2022-11-10T16:55:00,93.5927,93.77,93.5927,93.6878,194034
GOOGL,2022-11-10,2022-11-10T17:00:00,93.68,93.75,93.58,93.72,247219
GOOGL,2022-11-10,2022-11-10T17:05:00,93.72,93.81,93.57,93.69,274670
GOOGL,2022-11-10,2022-11-10T17:10:00,93.68,93.75,93.46,93.49,339455
GOOGL,2022-11-10,2022-11-10T17:15:00,93.4834,93.685,93.4834,93.6502,322560
GOOGL,2022-11-10,2022-11-10T17:20:00,93.655,93.66,93.42,93.5,222535
GOOGL,2022-11-10,2022-11-10T17:25:00,93.495,93.56,93.34,93.385,213936
GOOGL,2022-11-10,2022-11-10T17:30:00,93.3882,93.3882,93.1309,93.27,296727
GOOGL,2022-11-10,2022-11-10T17:35:00,93.28,93.3327,93.17,93.22,240127
GOOGL,2022-11-10,2022-11-10T17:40:00,93.22,93.41,93.165,93.41,328213
GOOGL,2022-11-10,2022-11-10T17:45:00,93.4,93.41,93.11,93.2012,256573
GOOGL,2022-11-10,2022-11-10T17:50:00,93.205,93.28,93.145,93.2403,242051
GOOGL,2022-11-10,2022-11-10T17:55:00,93.24,93.27,93.02,93.0615,320459
GOOGL,2022-11-10,2022-11-10T18:00:00,93.055,93.34,92.98,93.33,437669
GOOGL,2022-11-10,2022-11-10T18:05:00,93.33,93.45,93.26,93.36,270788
GOOGL,2022-11-10,2022-11-10T18:10:00,93.36,93.46,93.26,93.46,228033
GOOGL,2022-11-10,2022-11-10T18:15:00,93.45,93.5199,93.32,93.37,275029
GOOGL,2022-11-10,2022-11-10T18:20:00,93.38,93.41,93.1006,93.1006,226100
GOOGL,2022-11-10,2022-11-10T18:25:00,93.11,93.27,93.07,93.2501,219493
GOOGL,2022-11-10,2022-11-10T18:30:00,93.26,93.345,93.15,93.21,177482
GOOGL,2022-11-10,2022-11-10T18:35:00,93.215,93.27,93.08,93.0999,235224
GOOGL,2022-11-10,2022-11-10T18:40:00,93.09,93.21,92.9944,93.18,238861
GOOGL,2022-11-10,2022-11-10T18:45:00,93.18,93.47,93.18,93.43,241598
GOOGL,2022-11-10,2022-11-10T18:50:00,93.43,93.4999,93.315,93.43,232462
GOOGL,2022-11-10,2022-11-10T18:55:00,93.43,93.54,93.4,93.425,214903
GOOGL,2022-11-10,2022-11-10T19:00:00,93.43,93.55,93.375,93.515,156057
GOOGL,2022-11-10,2022-11-10T19:05:00,93.505,93.59,93.4575,93.515,174023
GOOGL,2022-11-10,2022-11-10T19:10:00,93.51,93.55,93.47,93.545,150657
GOOGL,2022-11-10,2022-11-10T19:15:00,93.54,93.555,93.47,93.4958,175784
GOOGL,2022-11-10,2022-11-10T19:20:00,93.5,93.5,93.34,93.5,172012
GOOGL,2022-11-10,2022-11-10T19:25:00,93.505,93.5901,93.47,93.545,193300
GOOGL,2022-11-10,2022-11-10T19:30:00,93.54,93.555,93.37,93.535,151677
GOOGL,2022-11-10,2022-11-10T19:35:00,93.54,93.69,93.525,93.6299,298917
GOOGL,2022-11-10,2022-11-10T19:40:00,93.615,93.645,93.495,93.56,197649
GOOGL,2022-11-10,2022-11-10T19:45:00,93.55,93.66,93.505,93.6401,238478
GOOGL,2022-11-10,2022-11-10T19:50:00,93.64,93.835,93.575,93.81,380720
GOOGL,2022-11-10,2022-11-10T19:55:00,93.79,93.84,93.75,93.77,252729
GOOGL,2022-11-10,2022-11-10T20:00:00,93.765,93.79,93.65,93.68,218677
GOOGL,2022-11-10,2022-11-10T20:05:00,93.685,93.97,93.685,93.955,354673
GOOGL,2022-11-10,2022-11-10T20:10:00,93.9594,94.08,93.955,94.055,562138
GOOGL,2022-11-10,2022-11-10T20:15:00,94.04,94.08,93.89,93.92,333097
GOOGL,2022-11-10,2022-11-10T20:20:00,93.925,94.065,93.915,94.005,344163
GOOGL,2022-11-10,2022-11-10T20:25:00,94.0018,94.155,93.946,94.13,355525
GOOGL,2022-11-10,2022-11-10T20:30:00,94.14,94.3096,94.12,94.15,518891
GOOGL,2022-11-10,2022-11-10T20:35:00,94.15,94.2,94.06,94.175,393737
GOOGL,2022-11-10,2022-11-10T20:40:00,94.175,94.23,94.025,94.1799,697511
GOOGL,2022-11-10,2022-11-10T20:45:00,94.17,94.37,94.09,94.35,735515
GOOGL,2022-11-10,2022-11-10T20:50:00,94.35,94.39,93.91,93.94,1669213.0
GOOGL,2022-11-10,2022-11-10T20:55:00,93.95,94.095,93.73,93.89,2740235.0
GOOGL,2022-11-10,2022-11-10T21:00:00,93.94,94.22,93.77,94.09,1741091.0
GOOGL,2022-11-10,2022-11-10T21:05:00,94.01,94.18,93.91,93.95,98230
GOOGL,2022-11-10,2022-11-10T21:10:00,93.93,93.97,93.9068,93.94,150753
GOOGL,2022-11-10,2022-11-10T21:15:00,93.95,93.95,93.9,93.92,11191
GOOGL,2022-11-10,2022-11-10T21:20:00,93.9,94,93.9,94,6397
GOOGL,2022-11-10,2022-11-10T21:25:00,94,94.17,94,94.13,11281
GOOGL,2022-11-10,2022-11-10T21:30:00,94.16,94.2,94.14,94.17,10551
GOOGL,2022-11-10,2022-11-10T21:35:00,94.16,94.18,94.16,94.16,4342
GOOGL,2022-11-10,2022-11-10T21:40:00,93.94,94.17,93.94,94.15,165665
GOOGL,2022-11-10,2022-11-10T21:45:00,94.12,94.15,94.11,94.11,4687
GOOGL,2022-11-10,2022-11-10T21:50:00,94.1,94.33,94.1,94.27,16621
GOOGL,2022-11-10,2022-11-10T21:55:00,94.33,94.33,93.94,94.1702,114515
GOOGL,2022-11-10,2022-11-10T22:00:00,94.18,94.36,94.18,94.35,3974
GOOGL,2022-11-10,2022-11-10T22:05:00,94.39,94.4,94.37,94.39,7704
GOOGL,2022-11-10,2022-11-10T22:10:00,94.38,94.4,94.38,94.38,1870
GOOGL,2022-11-10,2022-11-10T22:15:00,94.3601,94.38,94.33,94.38,9880
GOOGL,2022-11-10,2022-11-10T22:20:00,94.33,94.38,94.33,94.3464,5738
GOOGL,2022-11-10,2022-11-10T22:25:00,94.378,94.3799,94.3102,94.3799,1948
GOOGL,2022-11-10,2022-11-10T22:30:00,94.286,94.36,94.26,94.26,2434
GOOGL,2022-11-10,2022-11-10T22:35:00,94.26,94.28,94.26,94.28,1889
GOOGL,2022-11-10,2022-11-10T22:40:00,94.26,94.3244,94.26,94.3244,588
GOOGL,2022-11-10,2022-11-10T22:45:00,94.27,94.33,94.26,94.33,968
GOOGL,2022-11-10,2022-11-10T22:50:00,94.33,94.33,94.26,94.33,3017
GOOGL,2022-11-10,2022-11-10T22:55:00,94.2699,94.2699,94.26,94.2601,624
GOOGL,2022-11-10,2022-11-10T23:00:00,94.26,94.26,94.15,94.23,9305
GOOGL,2022-11-10,2022-11-10T23:05:00,94.2,94.2,94.2,94.2,871
GOOGL,2022-11-10,2022-11-10T23:10:00,94.2,94.2,94.2,94.2,496
GOOGL,2022-11-10,2022-11-10T23:15:00,94.26,94.26,94.12,94.12,863
GOOGL,2022-11-10,2022-11-10T23:20:00,94.25,94.25,94.21,94.21,867
GOOGL,2022-11-10,2022-11-10T23:25:00,94.15,94.21,94.13,94.14,2604
GOOGL,2022-11-10,2022-11-10T23:30:00,94.18,94.21,94.15,94.15,1331
GOOGL,2022-11-10,2022-11-10T23:35:00,94.16,94.16,94.13,94.13,1805
GOOGL,2022-11-10,2022-11-10T23:40:00,94.2,94.24,94.2,94.24,1197
GOOGL,2022-11-10,2022-11-10T23:45:00,94.13,94.23,94.13,94.22,1284
GOOGL,2022-11-10,2022-11-10T23:50:00,94.24,94.31,94.21,94.3,3114
GOOGL,2022-11-10,2022-11-10T23:55:00,94.21,94.39,94.21,94.38,3342
GOOGL,2022-11-10,2022-11-11T00:00:00,94.32,94.43,94.32,94.43,1522
GOOGL,2022-11-10,2022-11-11T00:05:00,94.29,94.29,94.21,94.25,1552
GOOGL,2022-11-10,2022-11-11T00:10:00,94.1801,94.27,94.17,94.18,3053
GOOGL,2022-11-10,2022-11-11T00:15:00,94.17,94.17,94.13,94.15,2801
GOOGL,2022-11-10,2022-11-11T00:20:00,94.13,94.25,94.13,94.25,1686
GOOGL,2022-11-10,2022-11-11T00:25:00,94.1,94.25,94.1,94.25,1073
GOOGL,2022-11-10,2022-11-11T00:30:00,94.25,94.28,94.2,94.21,8563
GOOGL,2022-11-10,2022-11-11T00:35:00,94.2,94.21,94.06,94.15,3938
GOOGL,2022-11-10,2022-11-11T00:40:00,94.07,94.07,94,94.02,4051
GOOGL,2022-11-10,2022-11-11T00:45:00,94.02,94.02,93.97,94,6040
GOOGL,2022-11-10,2022-11-11T00:50:00,94,94.01,93.86,93.9,9853
GOOGL,2022-11-10,2022-11-11T00:55:00,93.9,94.21,93.9,94.21,8077
