ticker,date,timestamp,open,high,low,close,volume
NVDA,2025-03-10,2025-03-10T08:00:00,111.22,111.75,110.9,110.9,144686
NVDA,2025-03-10,2025-03-10T08:05:00,110.91,110.91,110.41,110.5,126224
NVDA,2025-03-10,2025-03-10T08:10:00,110.5,110.85,110.44,110.56,83940
NVDA,2025-03-10,2025-03-10T08:15:00,110.56,110.65,110.28,110.62,78177
NVDA,2025-03-10,2025-03-10T08:20:00,110.58,110.83,110.58,110.67,38732
NVDA,2025-03-10,2025-03-10T08:25:00,110.69,111.07,110.56,110.64,66878
NVDA,2025-03-10,2025-03-10T08:30:00,110.63,110.63,110.33,110.33,39412
NVDA,2025-03-10,2025-03-10T08:35:00,110.35,110.48,110.22,110.32,49960
NVDA,2025-03-10,2025-03-10T08:40:00,110.33,110.5,109.82,109.82,106520
NVDA,2025-03-10,2025-03-10T08:45:00,109.86,110.17,109.8,110.09,74136
NVDA,2025-03-10,2025-03-10T08:50:00,110.05,110.27,109.65,109.68,60725
NVDA,2025-03-10,2025-03-10T08:55:00,109.7,109.95,109.55,109.88,76790
NVDA,2025-03-10,2025-03-10T09:00:00,109.83,110.11,109.75,110.1,59539
NVDA,2025-03-10,2025-03-10T09:05:00,110.09,110.25,110.05,110.05,49045
NVDA,2025-03-10,2025-03-10T09:10:00,110.05,110.08,109.9,109.9,40152
NVDA,2025-03-10,2025-03-10T09:15:00,109.96,110.33,109.86,110.15,59085
NVDA,2025-03-10,2025-03-10T09:20:00,110.15,110.46,110,110.34,65939
NVDA,2025-03-10,2025-03-10T09:25:00,110.34,110.38,110.11,110.21,41654
NVDA,2025-03-10,2025-03-10T09:30:00,110.26,110.35,110.22,110.33,32218
NVDA,2025-03-10,2025-03-10T09:35:00,110.33,110.62,110.3,110.55,47364
NVDA,2025-03-10,2025-03-10T09:40:00,110.5,110.69,110.48,110.58,28476
NVDA,2025-03-10,2025-03-10T09:45:00,110.57,110.69,110.2,110.4,31382
NVDA,2025-03-10,2025-03-10T09:50:00,110.38,110.41,109.91,109.96,46234
NVDA,2025-03-10,2025-03-10T09:55:00,110,110.29,109.98,110.28,33375
NVDA,2025-03-10,2025-03-10T10:00:00,110.27,110.39,110.12,110.19,27003
NVDA,2025-03-10,2025-03-10T10:05:00,110.25,110.29,109.92,109.97,33974
NVDA,2025-03-10,2025-03-10T10:10:00,109.94,110.1,109.91,110,24291
NVDA,2025-03-10,2025-03-10T10:15:00,110.03,110.2,109.87,110.06,59604
NVDA,2025-03-10,2025-03-10T10:20:00,110.07,110.14,109.68,109.7,64279
NVDA,2025-03-10,2025-03-10T10:25:00,109.69,109.9,109.69,109.79,44644
NVDA,2025-03-10,2025-03-10T10:30:00,109.78,110.1,109.73,109.89,43859
NVDA,2025-03-10,2025-03-10T10:35:00,109.88,110.03,109.85,109.98,25837
NVDA,2025-03-10,2025-03-10T10:40:00,109.93,109.99,109.61,109.72,44719
NVDA,2025-03-10,2025-03-10T10:45:00,109.7,109.82,109.55,109.67,54886
NVDA,2025-03-10,2025-03-10T10:50:00,109.68,110,109.65,109.98,41574
NVDA,2025-03-10,2025-03-10T10:55:00,109.96,110,109.87,109.9,33382
NVDA,2025-03-10,2025-03-10T11:00:00,109.9,110.45,109.86,110.02,261227
NVDA,2025-03-10,2025-03-10T11:05:00,110.02,110.4,109.88,110.35,78881
NVDA,2025-03-10,2025-03-10T11:10:00,110.33,110.8,110.27,110.54,146097
NVDA,2025-03-10,2025-03-10T11:15:00,110.5,110.63,110.29,110.55,82532
NVDA,2025-03-10,2025-03-10T11:20:00,110.51,110.89,110.5,110.81,100206
NVDA,2025-03-10,2025-03-10T11:25:00,110.79,110.81,110.61,110.77,47823
NVDA,2025-03-10,2025-03-10T11:30:00,110.75,110.75,110.5,110.55,63188
NVDA,2025-03-10,2025-03-10T11:35:00,110.54,110.63,110.5,110.55,70325
NVDA,2025-03-10,2025-03-10T11:40:00,110.52,110.67,110.35,110.57,91224
NVDA,2025-03-10,2025-03-10T11:45:00,110.54,110.75,110.3,110.36,83629
NVDA,2025-03-10,2025-03-10T11:50:00,110.3,110.49,110.27,110.38,66591
NVDA,2025-03-10,2025-03-10T11:55:00,110.38,110.48,110.13,110.3,79363
NVDA,2025-03-10,2025-03-10T12:00:00,110.29,112.971,109.59,109.901,1239909.0
NVDA,2025-03-10,2025-03-10T12:05:00,109.93,109.95,109.6,109.8,302527
NVDA,2025-03-10,2025-03-10T12:10:00,109.78,110.07,109.7,109.92,123141
NVDA,2025-03-10,2025-03-10T12:15:00,109.94,110.04,109.81,109.93,94742
NVDA,2025-03-10,2025-03-10T12:20:00,109.93,110.22,109.89,110.02,172524
NVDA,2025-03-10,2025-03-10T12:25:00,110,110.05,109.74,109.81,166890
NVDA,2025-03-10,2025-03-10T12:30:00,109.8199,109.97,109.63,109.63,198457
NVDA,2025-03-10,2025-03-10T12:35:00,109.649,109.85,109.52,109.75,202304
NVDA,2025-03-10,2025-03-10T12:40:00,109.7215,110.05,109.61,109.88,191269
NVDA,2025-03-10,2025-03-10T12:45:00,109.909,109.909,109.54,109.55,151201
NVDA,2025-03-10,2025-03-10T12:50:00,109.55,109.85,109.51,109.8,176255
NVDA,2025-03-10,2025-03-10T12:55:00,109.8,109.8,109.62,109.7,119392
NVDA,2025-03-10,2025-03-10T13:00:00,109.73,109.7798,109.25,109.25,352547
NVDA,2025-03-10,2025-03-10T13:05:00,109.24,109.2865,109.02,109.1899,353947
NVDA,2025-03-10,2025-03-10T13:10:00,109.19,109.5,109.16,109.28,273608
NVDA,2025-03-10,2025-03-10T13:15:00,109.31,109.45,109.28,109.33,117623
NVDA,2025-03-10,2025-03-10T13:20:00,109.3092,109.389,109.22,109.3,162092
NVDA,2025-03-10,2025-03-10T13:25:00,109.31,109.99,109.28,109.97,352215
NVDA,2025-03-10,2025-03-10T13:30:00,109.9,110.67,109.235,109.935,10533084.0
NVDA,2025-03-10,2025-03-10T13:35:00,109.94,110.7,109.55,110.37,5267967.0
NVDA,2025-03-10,2025-03-10T13:40:00,110.37,111.71,110.04,111.4536,5593731.0
NVDA,2025-03-10,2025-03-10T13:45:00,111.46,111.85,110.33,110.73,5428778.0
NVDA,2025-03-10,2025-03-10T13:50:00,110.73,111.14,109.78,110.01,4949378.0
NVDA,2025-03-10,2025-03-10T13:55:00,110,110.72,109.98,110.0789,4071884.0
NVDA,2025-03-10,2025-03-10T14:00:00,110.075,110.08,108.58,108.8485,7012175.0
NVDA,2025-03-10,2025-03-10T14:05:00,108.84,109.25,108.78,108.83,4462954.0
NVDA,2025-03-10,2025-03-10T14:10:00,108.855,109,108.54,108.945,4688507.0
NVDA,2025-03-10,2025-03-10T14:15:00,108.9489,109.39,108.65,108.655,4296090.0
NVDA,2025-03-10,2025-03-10T14:20:00,108.7301,109.2,108.06,109.075,5396963.0
NVDA,2025-03-10,2025-03-10T14:25:00,109.07,109.11,108.01,108.0644,4796938.0
NVDA,2025-03-10,2025-03-10T14:30:00,108.07,108.479,107.77,107.85,6069108.0
NVDA,2025-03-10,2025-03-10T14:35:00,107.845,108.28,107.57,108,5112406.0
NVDA,2025-03-10,2025-03-10T14:40:00,108.01,108.07,107.26,107.275,5229482.0
NVDA,2025-03-10,2025-03-10T14:45:00,107.265,107.5,106.83,107.15,7288821.0
NVDA,2025-03-10,2025-03-10T14:50:00,107.14,107.28,106.66,106.87,4954102.0
NVDA,2025-03-10,2025-03-10T14:55:00,106.87,106.97,106.18,106.23,6595030.0
NVDA,2025-03-10,2025-03-10T15:00:00,106.21,106.76,106.2,106.490603,5941980.0
NVDA,2025-03-10,2025-03-10T15:05:00,106.46,107.76,106.42,106.8724,4951030.0
NVDA,2025-03-10,2025-03-10T15:10:00,106.8865,107.26,106.61,107.165,4425223.0
NVDA,2025-03-10,2025-03-10T15:15:00,107.15,107.35,106.78,106.815,4143644.0
NVDA,2025-03-10,2025-03-10T15:20:00,106.82,107.68,106.73,107.54,3873675.0
NVDA,2025-03-10,2025-03-10T15:25:00,107.53,107.8,107.45,107.6582,3715094.0
NVDA,2025-03-10,2025-03-10T15:30:00,107.66,108.59,107.63,108.48,5323202.0
NVDA,2025-03-10,2025-03-10T15:35:00,108.47,108.92,108.3017,108.4999,4178823.0
NVDA,2025-03-10,2025-03-10T15:40:00,108.5,108.61,107.57,107.73,4523168.0
NVDA,2025-03-10,2025-03-10T15:45:00,107.73,108.39,107.72,108.24,3532989.0
NVDA,2025-03-10,2025-03-10T15:50:00,108.2401,108.3,107.86,107.98,2585719.0
NVDA,2025-03-10,2025-03-10T15:55:00,107.99,107.99,107.0494,107.18,3797020.0
NVDA,2025-03-10,2025-03-10T16:00:00,107.18,107.76,107.03,107.11,3577049.0
NVDA,2025-03-10,2025-03-10T16:05:00,107.1099,107.2,106.85,107.11,2829209.0
NVDA,2025-03-10,2025-03-10T16:10:00,107.12,107.98,107.12,107.915,3506531.0
NVDA,2025-03-10,2025-03-10T16:15:00,107.91,108.1125,107.5,108.0484,3810680.0
NVDA,2025-03-10,2025-03-10T16:20:00,108.045,108.1289,107.83,108.02,2816367.0
NVDA,2025-03-10,2025-03-10T16:25:00,108.03,108.25,107.75,108.085,2967238.0
NVDA,2025-03-10,2025-03-10T16:30:00,108.09,108.85,107.985,108.715,3665246.0
NVDA,2025-03-10,2025-03-10T16:35:00,108.71,108.7269,107.63,107.635,3231202.0
NVDA,2025-03-10,2025-03-10T16:40:00,107.61,108.1,107.6001,107.8232,2746218.0
NVDA,2025-03-10,2025-03-10T16:45:00,107.81,108.1,107.37,107.4707,3015422.0
NVDA,2025-03-10,2025-03-10T16:50:00,107.47,108.03,107.43,107.99,2867780.0
NVDA,2025-03-10,2025-03-10T16:55:00,107.995,108.06,107.57,107.607034,2076858.0
NVDA,2025-03-10,2025-03-10T17:00:00,107.62,107.71,106.93,106.995,3538950.0
NVDA,2025-03-10,2025-03-10T17:05:00,106.99,107.33,106.8205,106.89,3034263.0
NVDA,2025-03-10,2025-03-10T17:10:00,106.87,107.1,106.51,106.858985,4097529.0
NVDA,2025-03-10,2025-03-10T17:15:00,106.85,107.33,106.75,107.2599,3533845.0
NVDA,2025-03-10,2025-03-10T17:20:00,107.2732,107.56,107.155,107.475,2564101.0
NVDA,2025-03-10,2025-03-10T17:25:00,107.46,107.47,107,107.0601,2245335.0
NVDA,2025-03-10,2025-03-10T17:30:00,107.055,107.21,106.83,107.0298,2346078.0
NVDA,2025-03-10,2025-03-10T17:35:00,107.02,107.205,106.55,106.9,2753174.0
NVDA,2025-03-10,2025-03-10T17:40:00,106.895,107.03,106.615,106.69,2045194.0
NVDA,2025-03-10,2025-03-10T17:45:00,106.69,106.97,106.31,106.45,3323394.0
NVDA,2025-03-10,2025-03-10T17:50:00,106.45,106.99,106.3,106.96,3051781.0
NVDA,2025-03-10,2025-03-10T17:55:00,106.96,107.07,106.6701,106.78,2384636.0
NVDA,2025-03-10,2025-03-10T18:00:00,106.785,106.9,106.5493,106.65,1760678.0
NVDA,2025-03-10,2025-03-10T18:05:00,106.66,106.8,106.23,106.665,3197671.0
NVDA,2025-03-10,2025-03-10T18:10:00,106.67,107.75,106.61,106.9675,3502338.0
NVDA,2025-03-10,2025-03-10T18:15:00,106.975,107.32,106.755,106.83,2675165.0
NVDA,2025-03-10,2025-03-10T18:20:00,106.83,107.0799,106.7,106.7,2072531.0
NVDA,2025-03-10,2025-03-10T18:25:00,106.7,106.8482,106.52,106.76,2390666.0
NVDA,2025-03-10,2025-03-10T18:30:00,106.76,107.19,106.76,107.062,2144517.0
NVDA,2025-03-10,2025-03-10T18:35:00,107.045,107.09,106.77,106.8219,1425780.0
NVDA,2025-03-10,2025-03-10T18:40:00,106.82,107.02,106.66,106.825,2152211.0
NVDA,2025-03-10,2025-03-10T18:45:00,106.82,106.97,106.705,106.8154,1632683.0
NVDA,2025-03-10,2025-03-10T18:50:00,106.8,106.96,106.45,106.47,2479163.0
NVDA,2025-03-10,2025-03-10T18:55:00,106.49,106.4906,105.84,105.9574,4843629.0
NVDA,2025-03-10,2025-03-10T19:00:00,105.95,106.26,105.56,105.6839,4858432.0
NVDA,2025-03-10,2025-03-10T19:05:00,105.68,105.8,105.46,105.66,5897822.0
NVDA,2025-03-10,2025-03-10T19:10:00,105.65,106.3,105.535,106.24,4458403.0
NVDA,2025-03-10,2025-03-10T19:15:00,106.24,106.84,106.22,106.7498,4843584.0
NVDA,2025-03-10,2025-03-10T19:20:00,106.75,107.25,106.55,107.187,5191604.0
NVDA,2025-03-10,2025-03-10T19:25:00,107.1864,107.4,106.59,106.6499,4699506.0
NVDA,2025-03-10,2025-03-10T19:30:00,106.64,107.85,106.6,107.725,5443299.0
NVDA,2025-03-10,2025-03-10T19:35:00,107.725,107.92,107.265,107.745,5599361.0
NVDA,2025-03-10,2025-03-10T19:40:00,107.75,107.78,106.615,106.62,4615553.0
NVDA,2025-03-10,2025-03-10T19:45:00,106.62,107.07,106.45,106.97,4780598.0
NVDA,2025-03-10,2025-03-10T19:50:00,106.98,107.515,106.38,106.62,6466858.0
NVDA,2025-03-10,2025-03-10T19:55:00,106.62,107.295,106.29,107.02,12180758.0
NVDA,2025-03-10,2025-03-10T20:00:00,107.01,107.2,106.87,107.09,1704723.0
NVDA,2025-03-10,2025-03-10T20:05:00,107.13,107.2,106.93,107.19,394547
NVDA,2025-03-10,2025-03-10T20:10:00,107.2,107.38,107.16,107.32,268073
NVDA,2025-03-10,2025-03-10T20:15:00,107.34,107.6588,107.2604,107.39,250884
NVDA,2025-03-10,2025-03-10T20:20:00,107.39,107.4,106.98,107.33,394566
NVDA,2025-03-10,2025-03-10T20:25:00,107.33,107.33,106.93,107.0726,194451
NVDA,2025-03-10,2025-03-10T20:30:00,107.07,107.1,106.83,106.85,157841
NVDA,2025-03-10,2025-03-10T20:35:00,106.8207,106.9483,106.68,106.75,130201
NVDA,2025-03-10,2025-03-10T20:40:00,106.76,106.88,106.71,106.88,66082
NVDA,2025-03-10,2025-03-10T20:45:00,106.92,107.1,106.8102,106.88,142199
NVDA,2025-03-10,2025-03-10T20:50:00,106.84,106.98,106.83,106.93,92028
NVDA,2025-03-10,2025-03-10T20:55:00,106.94,107.06,106.91,107.04,130934
NVDA,2025-03-10,2025-03-10T21:00:00,107.05,107.1,106.9,107.04,75891
NVDA,2025-03-10,2025-03-10T21:05:00,107.03,107.03,106.85,106.87,55747
NVDA,2025-03-10,2025-03-10T21:10:00,106.86,106.98,106.85,106.96,63226
NVDA,2025-03-10,2025-03-10T21:15:00,106.95,106.95,106.74,106.75,65472
NVDA,2025-03-10,2025-03-10T21:20:00,106.75,106.78,106.61,106.61,78098
NVDA,2025-03-10,2025-03-10T21:25:00,106.639,106.639,106.32,106.5,116878
NVDA,2025-03-10,2025-03-10T21:30:00,106.5,106.5,106.21,106.21,117374
NVDA,2025-03-10,2025-03-10T21:35:00,106.2201,106.26,106.03,106.1799,103335
NVDA,2025-03-10,2025-03-10T21:40:00,106.16,106.34,106.06,106.1887,87364
NVDA,2025-03-10,2025-03-10T21:45:00,106.19,106.23,105.68,105.77,189968
NVDA,2025-03-10,2025-03-10T21:50:00,105.77,105.89,105.5503,105.5608,173533
NVDA,2025-03-10,2025-03-10T21:55:00,105.6,105.69,105.49,105.6,167568
NVDA,2025-03-10,2025-03-10T22:00:00,105.59,106.26,105.59,106.1385,149992
NVDA,2025-03-10,2025-03-10T22:05:00,106.14,106.15,105.62,105.6293,110193
NVDA,2025-03-10,2025-03-10T22:10:00,105.6001,105.63,105.43,105.59,136169
NVDA,2025-03-10,2025-03-10T22:15:00,105.59,105.78,105.5,105.7015,144870
NVDA,2025-03-10,2025-03-10T22:20:00,105.7,105.91,105.63,105.8,92937
NVDA,2025-03-10,2025-03-10T22:25:00,105.8,105.98,105.71,105.8,62615
NVDA,2025-03-10,2025-03-10T22:30:00,105.81,105.97,105.7524,105.9,76268
NVDA,2025-03-10,2025-03-10T22:35:00,105.9199,105.92,105.65,105.7499,131400
NVDA,2025-03-10,2025-03-10T22:40:00,105.74,105.98,105.72,105.98,73123
NVDA,2025-03-10,2025-03-10T22:45:00,105.97,106.17,105.91,106.14,86823
NVDA,2025-03-10,2025-03-10T22:50:00,106.14,106.25,106.04,106.04,74926
NVDA,2025-03-10,2025-03-10T22:55:00,106.03,106.1,105.9,105.9,57897
NVDA,2025-03-10,2025-03-10T23:00:00,105.9,106,105.88,105.92,45714
NVDA,2025-03-10,2025-03-10T23:05:00,105.9,105.93,105.64,105.71,56610
NVDA,2025-03-10,2025-03-10T23:10:00,105.71,105.72,105.4014,105.44,126480
NVDA,2025-03-10,2025-03-10T23:15:00,105.45,105.48,105.01,105.01,180656
NVDA,2025-03-10,2025-03-10T23:20:00,105.02,105.2,105.01,105.15,160551
NVDA,2025-03-10,2025-03-10T23:25:00,105.13,105.2488,105.1,105.1,119673
NVDA,2025-03-10,2025-03-10T23:30:00,105.09,105.1,104.73,104.74,511329
NVDA,2025-03-10,2025-03-10T23:35:00,104.73,104.75,104.4,104.65,281723
NVDA,2025-03-10,2025-03-10T23:40:00,104.6505,104.7,104.5,104.69,170487
NVDA,2025-03-10,2025-03-10T23:45:00,104.69,104.82,104.65,104.8,114482
NVDA,2025-03-10,2025-03-10T23:50:00,104.8,104.82,104.67,104.6702,121165
NVDA,2025-03-10,2025-03-10T23:55:00,104.69,104.78,104.67,104.67,195987
