ticker,date,timestamp,open,high,low,close,volume
MSFT,2023-07-26,2023-07-26T08:00:00,337.78,340,337.3,337.47,37555
MSFT,2023-07-26,2023-07-26T08:05:00,337.41,337.41,336.99,337.26,13276
MSFT,2023-07-26,2023-07-26T08:10:00,337.2,337.95,337.05,337.95,18329
MSFT,2023-07-26,2023-07-26T08:15:00,337.89,338.4,337.8,337.8,18637
MSFT,2023-07-26,2023-07-26T08:20:00,337.85,337.85,337.1,337.39,8872
MSFT,2023-07-26,2023-07-26T08:25:00,337.31,337.62,337.31,337.62,824
MSFT,2023-07-26,2023-07-26T08:30:00,337.22,337.42,337.22,337.37,2119
MSFT,2023-07-26,2023-07-26T08:35:00,337.31,337.31,336.45,336.45,11840
MSFT,2023-07-26,2023-07-26T08:40:00,336.62,336.81,336.62,336.69,6596
MSFT,2023-07-26,2023-07-26T08:45:00,336.65,337,336.6,336.6,6960
MSFT,2023-07-26,2023-07-26T08:50:00,336.46,336.46,335.82,336,12061
MSFT,2023-07-26,2023-07-26T08:55:00,336.02,336.3,335.93,336.3,3705
MSFT,2023-07-26,2023-07-26T09:00:00,336.05,336.48,336.05,336.48,5210
MSFT,2023-07-26,2023-07-26T09:05:00,336.51,337.01,336.51,336.9,10761
MSFT,2023-07-26,2023-07-26T09:10:00,336.75,336.75,336.61,336.61,9433
MSFT,2023-07-26,2023-07-26T09:15:00,336.55,336.55,336.55,336.55,2474
MSFT,2023-07-26,2023-07-26T09:20:00,336.6,337.89,336.6,337.89,18081
MSFT,2023-07-26,2023-07-26T09:25:00,337.8,337.88,337.71,337.81,3392
MSFT,2023-07-26,2023-07-26T09:30:00,337.7,338.23,337.7,338.12,11375
MSFT,2023-07-26,2023-07-26T09:35:00,338.16,338.16,337.8,337.8,11095
MSFT,2023-07-26,2023-07-26T09:40:00,337.95,338,337.85,338,3120
MSFT,2023-07-26,2023-07-26T09:45:00,337.86,338,337.86,338,1223
MSFT,2023-07-26,2023-07-26T09:55:00,337.94,338,337.87,338,3258
MSFT,2023-07-26,2023-07-26T10:00:00,338.11,338.5,338.11,338.5,2267
MSFT,2023-07-26,2023-07-26T10:05:00,338.48,338.9,338.48,338.53,9410
MSFT,2023-07-26,2023-07-26T10:10:00,338.8,338.8,338.5,338.5,9263
MSFT,2023-07-26,2023-07-26T10:15:00,338.55,338.88,338.55,338.82,7406
MSFT,2023-07-26,2023-07-26T10:20:00,338.62,339,338.27,338.27,14592
MSFT,2023-07-26,2023-07-26T10:25:00,338.3,338.31,337.85,338.26,5341
MSFT,2023-07-26,2023-07-26T10:30:00,338.39,339,338.39,338.9,3342
MSFT,2023-07-26,2023-07-26T10:35:00,338.96,339.2,338.01,338.06,8711
MSFT,2023-07-26,2023-07-26T10:40:00,338.1,338.1,337.8,337.86,9909
MSFT,2023-07-26,2023-07-26T10:45:00,337.86,338.35,337.8,338.35,7227
MSFT,2023-07-26,2023-07-26T10:50:00,338.25,338.3,338.02,338.08,2809
MSFT,2023-07-26,2023-07-26T10:55:00,338.1,338.11,338.1,338.11,1947
MSFT,2023-07-26,2023-07-26T11:00:00,338,339,338,338.9,31486
MSFT,2023-07-26,2023-07-26T11:05:00,338.9,339.4,338.6,339.2,23422
MSFT,2023-07-26,2023-07-26T11:10:00,339.2,339.4,339,339,14344
MSFT,2023-07-26,2023-07-26T11:15:00,339.01,339.76,339,339.7,23693
MSFT,2023-07-26,2023-07-26T11:20:00,339.75,339.8,339.25,339.67,21815
MSFT,2023-07-26,2023-07-26T11:25:00,339.6,339.6,339,339.02,35557
MSFT,2023-07-26,2023-07-26T11:30:00,339,339,338.3,338.4,31165
MSFT,2023-07-26,2023-07-26T11:35:00,338.4,338.53,338.22,338.26,23377
MSFT,2023-07-26,2023-07-26T11:40:00,338.22,338.85,338.1,338.75,32419
MSFT,2023-07-26,2023-07-26T11:45:00,338.6,338.6,338.34,338.48,12675
MSFT,2023-07-26,2023-07-26T11:50:00,338.48,338.62,338.38,338.62,19992
MSFT,2023-07-26,2023-07-26T11:55:00,338.69,338.99,338.69,338.94,11141
MSFT,2023-07-26,2023-07-26T12:00:00,338.02,341.9,338,338.12,153503
MSFT,2023-07-26,2023-07-26T12:05:00,338.15,338.7,337.58,337.8093,97997
MSFT,2023-07-26,2023-07-26T12:10:00,337.74,338.75,337.7,338.7,24642
MSFT,2023-07-26,2023-07-26T12:15:00,338.83,339.22,338.42,339.22,51348
MSFT,2023-07-26,2023-07-26T12:20:00,339.1,339.65,338.61,338.61,65217
MSFT,2023-07-26,2023-07-26T12:25:00,338.63,338.84,338.45,338.5,29018
MSFT,2023-07-26,2023-07-26T12:30:00,338.54,339.6,338.54,339.3,53357
MSFT,2023-07-26,2023-07-26T12:35:00,339.39,339.39,338.9,338.9,34123
MSFT,2023-07-26,2023-07-26T12:40:00,338.92,339,338.68,338.71,30765
MSFT,2023-07-26,2023-07-26T12:45:00,338.62,338.89,338.31,338.73,38521
MSFT,2023-07-26,2023-07-26T12:50:00,338.78,338.7899,337.81,338.45,80369
MSFT,2023-07-26,2023-07-26T12:55:00,338.4,338.5,338.15,338.38,24232
MSFT,2023-07-26,2023-07-26T13:00:00,338.4,338.97,338.38,338.8,67482
MSFT,2023-07-26,2023-07-26T13:05:00,338.75,341.3583,338.5,341.05,210874
MSFT,2023-07-26,2023-07-26T13:10:00,341.29,341.29,340.17,340.3,113550
MSFT,2023-07-26,2023-07-26T13:15:00,340.3,341.89,340.02,341.78,122861
MSFT,2023-07-26,2023-07-26T13:20:00,341.7501,341.88,341,341.0501,87030
MSFT,2023-07-26,2023-07-26T13:25:00,341.13,342,340.93,341.49,133515
MSFT,2023-07-26,2023-07-26T13:30:00,341.44,344.67,338.18,338.2505,3860330.0
MSFT,2023-07-26,2023-07-26T13:35:00,338.22,338.94,337.1,338.42,2260035.0
MSFT,2023-07-26,2023-07-26T13:40:00,338.43,340.48,338.04,339.978,1550975.0
MSFT,2023-07-26,2023-07-26T13:45:00,340,341.25,339.0536,340.33,1240004.0
MSFT,2023-07-26,2023-07-26T13:50:00,340.3,341.15,339.4,340.66,994119
MSFT,2023-07-26,2023-07-26T13:55:00,340.625,341.8699,340.3001,341.3652,990065
MSFT,2023-07-26,2023-07-26T14:00:00,341.37,341.6,339.6,339.6114,1037604.0
MSFT,2023-07-26,2023-07-26T14:05:00,339.64,340.19,339.13,339.3118,1125195.0
MSFT,2023-07-26,2023-07-26T14:10:00,339.325,339.53,338.21,338.72,848874
MSFT,2023-07-26,2023-07-26T14:15:00,338.63,338.815,337.5,337.68,1038249.0
MSFT,2023-07-26,2023-07-26T14:20:00,337.66,338.18,337.24,337.71,875971
MSFT,2023-07-26,2023-07-26T14:25:00,337.7,337.85,335.8801,336.127,1557732.0
MSFT,2023-07-26,2023-07-26T14:30:00,336.12,336.68,335.5901,336.1,1042040.0
MSFT,2023-07-26,2023-07-26T14:35:00,336.0794,337.39,336.0602,336.43,947492
MSFT,2023-07-26,2023-07-26T14:40:00,336.41,336.48,335.5,335.71,800751
MSFT,2023-07-26,2023-07-26T14:45:00,335.755,336.7,335.17,335.33,1115629.0
MSFT,2023-07-26,2023-07-26T14:50:00,335.34,335.76,334.8,335.26,1310902.0
MSFT,2023-07-26,2023-07-26T14:55:00,335.26,335.53,333.93,334.09,1148048.0
MSFT,2023-07-26,2023-07-26T15:00:00,334.106,334.64,333.11,334.5999,1166134.0
MSFT,2023-07-26,2023-07-26T15:05:00,334.59,335.5,334.5,335.0869,699647
MSFT,2023-07-26,2023-07-26T15:10:00,335.082,336.0699,334.9,335.94,760357
MSFT,2023-07-26,2023-07-26T15:15:00,335.9458,336.57,335.21,336.4499,787257
MSFT,2023-07-26,2023-07-26T15:20:00,336.43,336.5996,336,336,610128
MSFT,2023-07-26,2023-07-26T15:25:00,336,336.88,335.97,336.81,497135
MSFT,2023-07-26,2023-07-26T15:30:00,336.7901,337.1457,336.286,336.9688,661520
MSFT,2023-07-26,2023-07-26T15:35:00,336.96,337.22,336.6,337.065,445204
MSFT,2023-07-26,2023-07-26T15:40:00,337.1,337.45,336.8,336.9799,399487
MSFT,2023-07-26,2023-07-26T15:45:00,336.98,337.24,336.16,336.94,400937
MSFT,2023-07-26,2023-07-26T15:50:00,336.98,337.265,336.7,337.055,334703
MSFT,2023-07-26,2023-07-26T15:55:00,337.07,337.2605,336.77,336.95,386372
MSFT,2023-07-26,2023-07-26T16:00:00,336.98,336.98,336.334,336.7895,292081
MSFT,2023-07-26,2023-07-26T16:05:00,336.7563,336.78,336.3,336.52,235423
MSFT,2023-07-26,2023-07-26T16:10:00,336.56,336.83,336.4,336.55,240116
MSFT,2023-07-26,2023-07-26T16:15:00,336.53,336.6161,335.92,336.135,371546
MSFT,2023-07-26,2023-07-26T16:20:00,336.135,336.135,335.1,335.25,464785
MSFT,2023-07-26,2023-07-26T16:25:00,335.21,335.29,334.94,335.03,484443
MSFT,2023-07-26,2023-07-26T16:30:00,335.04,335.315,334.86,335.115,343633
MSFT,2023-07-26,2023-07-26T16:35:00,335.1,335.1297,334.58,334.835,350861
MSFT,2023-07-26,2023-07-26T16:40:00,334.82,335.11,334.6,335.08,330105
MSFT,2023-07-26,2023-07-26T16:45:00,335.06,335.2499,334.87,334.8899,328906
MSFT,2023-07-26,2023-07-26T16:50:00,334.87,335.04,334.72,334.905,263966
MSFT,2023-07-26,2023-07-26T16:55:00,334.94,335.39,334.85,335.3,333805
