ticker,date,timestamp,open,high,low,close,volume
NFLX,2024-11-06,2024-11-06T19:45:00,776.66,777.82,776.25,777.43,26843
NFLX,2024-11-06,2024-11-06T19:50:00,776.93,777.69,776.77,777.66,25496
NFLX,2024-11-06,2024-11-06T19:55:00,777.49,779.4,777.22,778.07,56842
NFLX,2024-11-06,2024-11-06T20:00:00,778.25,778.62,777.66,778.59,22853
NFLX,2024-11-06,2024-11-06T20:05:00,778.61,780,778.2901,779.0275,70901
NFLX,2024-11-06,2024-11-06T20:10:00,779.2367,779.24,778.3201,778.9963,25987
NFLX,2024-11-06,2024-11-06T20:15:00,778.76,779.52,778.44,779.2847,28536
NFLX,2024-11-06,2024-11-06T20:20:00,779.4191,779.78,778.26,778.485,27890
NFLX,2024-11-06,2024-11-06T20:25:00,778.48,779.14,778.2901,778.835,22670
NFLX,2024-11-06,2024-11-06T20:30:00,778.85,779.62149,778.51,779.2,32794
NFLX,2024-11-06,2024-11-06T20:35:00,779.175,779.81,779.0285,779.175,41593
NFLX,2024-11-06,2024-11-06T20:40:00,779.2727,781.39,779.175,781.36,60967
NFLX,2024-11-06,2024-11-06T20:45:00,781.36,781.49,779.735,780.345,93086
NFLX,2024-11-06,2024-11-06T20:50:00,780.2,780.21,778.44,778.575,87039
NFLX,2024-11-06,2024-11-06T20:55:00,778.455,781.05,778.455,779.8,213608
NFLX,2024-11-06,2024-11-06T21:00:00,780.21,780.21,780.21,780.21,38527
NFLX,2024-11-06,2024-11-06T21:05:00,780.21,780.21,780.21,780.21,1752
NFLX,2024-11-06,2024-11-06T22:05:00,780.21,780.21,780.21,780.21,100
NFLX,2024-11-06,2024-11-06T22:20:00,780.21,780.21,780.21,780.21,15546
NFLX,2024-11-06,2024-11-06T23:30:00,781.06,781.06,781.06,781.06,296
NFLX,2024-11-06,2024-11-07T00:05:00,780.5,780.5,780.5,780.5,127
NFLX,2024-11-06,2024-11-07T00:35:00,780.76,780.76,780.76,780.76,104
