ticker,date,timestamp,open,high,low,close,volume
AAPL,2023-06-13,2023-06-13T08:00:00,182.76,182.76,182.01,182.09,17466
AAPL,2023-06-13,2023-06-13T08:05:00,182.13,182.58,182.13,182.56,8212
AAPL,2023-06-13,2023-06-13T08:10:00,182.5,182.57,182.39,182.39,11587
AAPL,2023-06-13,2023-06-13T08:15:00,182.34,182.53,182.17,182.4,7475
AAPL,2023-06-13,2023-06-13T08:20:00,182.4,182.87,182.4,182.74,10761
AAPL,2023-06-13,2023-06-13T08:25:00,182.8,182.8,182.5,182.52,6019
AAPL,2023-06-13,2023-06-13T08:30:00,182.67,182.68,182.6,182.64,2018
AAPL,2023-06-13,2023-06-13T08:35:00,182.64,182.65,182.52,182.53,3266
AAPL,2023-06-13,2023-06-13T08:40:00,182.6,182.6,182.5,182.5,3116
AAPL,2023-06-13,2023-06-13T08:50:00,182.57,182.6,182.51,182.51,1901
AAPL,2023-06-13,2023-06-13T08:55:00,182.52,182.53,182.51,182.53,749
AAPL,2023-06-13,2023-06-13T09:05:00,182.53,182.53,182.3,182.35,13743
AAPL,2023-06-13,2023-06-13T09:10:00,182.26,182.35,182.24,182.35,27526
AAPL,2023-06-13,2023-06-13T09:15:00,182.33,182.34,182.25,182.28,6367
AAPL,2023-06-13,2023-06-13T09:20:00,182.28,182.3,182.25,182.26,8095
AAPL,2023-06-13,2023-06-13T09:25:00,182.25,182.25,182.25,182.25,641
AAPL,2023-06-13,2023-06-13T09:30:00,182.21,182.21,182.21,182.21,577
AAPL,2023-06-13,2023-06-13T09:35:00,182.27,182.27,182.19,182.25,5847
AAPL,2023-06-13,2023-06-13T09:40:00,182.28,182.28,182.15,182.15,7894
AAPL,2023-06-13,2023-06-13T09:45:00,182.19,182.3,182.19,182.28,3402
AAPL,2023-06-13,2023-06-13T09:50:00,182.3,182.32,182.3,182.32,930
AAPL,2023-06-13,2023-06-13T09:55:00,182.32,182.32,182.26,182.26,2862
AAPL,2023-06-13,2023-06-13T10:00:00,182.17,182.23,182.15,182.23,4619
AAPL,2023-06-13,2023-06-13T10:05:00,182.16,182.23,182.15,182.23,4314
AAPL,2023-06-13,2023-06-13T10:10:00,182.23,182.24,182.2,182.2,2005
AAPL,2023-06-13,2023-06-13T10:15:00,182.22,182.23,182.13,182.23,2773
AAPL,2023-06-13,2023-06-13T10:20:00,182.15,182.28,182.15,182.25,4559
AAPL,2023-06-13,2023-06-13T10:25:00,182.27,182.27,182.25,182.25,679
AAPL,2023-06-13,2023-06-13T10:30:00,182.28,182.34,182.28,182.28,2264
AAPL,2023-06-13,2023-06-13T10:35:00,182.3,182.32,182.29,182.29,1696
AAPL,2023-06-13,2023-06-13T10:40:00,182.27,182.27,182.15,182.15,11197
AAPL,2023-06-13,2023-06-13T10:45:00,182.23,182.23,182.15,182.17,3553
AAPL,2023-06-13,2023-06-13T10:50:00,182.21,182.3,182.15,182.3,4520
AAPL,2023-06-13,2023-06-13T10:55:00,182.35,182.35,182.2,182.2,5193
AAPL,2023-06-13,2023-06-13T11:00:00,182.25,182.75,182.25,182.75,35742
AAPL,2023-06-13,2023-06-13T11:05:00,182.74,182.74,182.5,182.55,23065
AAPL,2023-06-13,2023-06-13T11:10:00,182.55,182.55,182.49,182.53,27648
AAPL,2023-06-13,2023-06-13T11:15:00,182.52,182.58,182.5,182.5,7796
AAPL,2023-06-13,2023-06-13T11:20:00,182.57,182.57,182.31,182.41,13613
AAPL,2023-06-13,2023-06-13T11:25:00,182.4,182.45,182.4,182.45,2496
AAPL,2023-06-13,2023-06-13T11:30:00,182.45,182.48,182.41,182.41,12507
AAPL,2023-06-13,2023-06-13T11:35:00,182.45,182.52,182.41,182.48,15753
AAPL,2023-06-13,2023-06-13T11:40:00,182.45,182.49,182.43,182.43,6013
AAPL,2023-06-13,2023-06-13T11:45:00,182.4,182.4,182.36,182.4,7208
AAPL,2023-06-13,2023-06-13T11:50:00,182.43,182.45,182.4,182.43,5927
AAPL,2023-06-13,2023-06-13T11:55:00,182.4,182.4,182.15,182.29,30485
AAPL,2023-06-13,2023-06-13T12:00:00,182.2485,183.35,182.17,182.44,128010
AAPL,2023-06-13,2023-06-13T12:05:00,182.41,182.5885,182.41,182.58,23810
AAPL,2023-06-13,2023-06-13T12:10:00,182.58,182.8688,182.58,182.8275,56309
AAPL,2023-06-13,2023-06-13T12:15:00,182.87,182.9,182.7,182.8,51139
AAPL,2023-06-13,2023-06-13T12:20:00,182.81,183.0821,182.79,183.07,45337
AAPL,2023-06-13,2023-06-13T12:25:00,183.0696,183.4,183.0696,183.33,70094
AAPL,2023-06-13,2023-06-13T12:30:00,183.2,183.75,182.45,182.75,210861
AAPL,2023-06-13,2023-06-13T12:35:00,182.75,183,182.65,182.99,81433
AAPL,2023-06-13,2023-06-13T12:40:00,182.98,183.32,182.95,183.28,58687
AAPL,2023-06-13,2023-06-13T12:45:00,183.3,183.33,183.1,183.3,60280
AAPL,2023-06-13,2023-06-13T12:50:00,183.2859,183.2859,183,183.1302,40783
AAPL,2023-06-13,2023-06-13T12:55:00,183.06,183.13,182.95,183.07,44591
AAPL,2023-06-13,2023-06-13T13:00:00,183.07,183.34,183.06,183.1295,72538
