ticker,date,timestamp,open,high,low,close,volume
GOOGL,2023-10-25,2023-10-25T08:00:00,130.13,130.35,129.32,129.35,31029
GOOGL,2023-10-25,2023-10-25T08:05:00,129.35,129.4,129.01,129.11,22917
GOOGL,2023-10-25,2023-10-25T08:10:00,129.14,129.49,129.1,129.4,11140
GOOGL,2023-10-25,2023-10-25T08:15:00,129.4,129.4,129.11,129.18,4121
GOOGL,2023-10-25,2023-10-25T08:20:00,129.27,129.9,129.27,129.4,5287
GOOGL,2023-10-25,2023-10-25T08:25:00,129.41,129.55,129.41,129.43,5590
GOOGL,2023-10-25,2023-10-25T08:30:00,129.43,129.5,129.35,129.39,7293
GOOGL,2023-10-25,2023-10-25T08:35:00,129.43,129.43,129.35,129.4,4999
GOOGL,2023-10-25,2023-10-25T08:40:00,129.4,129.8,129.4,129.8,8434
GOOGL,2023-10-25,2023-10-25T08:45:00,129.92,129.94,129.79,129.94,8660
GOOGL,2023-10-25,2023-10-25T08:50:00,129.79,129.84,129.75,129.83,3299
GOOGL,2023-10-25,2023-10-25T09:00:00,129.84,129.84,129.8,129.8,3187
GOOGL,2023-10-25,2023-10-25T09:05:00,129.7,129.7,129.56,129.7,4166
GOOGL,2023-10-25,2023-10-25T09:10:00,129.65,129.65,129.59,129.63,1046
GOOGL,2023-10-25,2023-10-25T09:15:00,129.65,129.65,129.56,129.63,3731
GOOGL,2023-10-25,2023-10-25T09:20:00,129.63,129.63,129.28,129.42,5654
GOOGL,2023-10-25,2023-10-25T09:25:00,129.59,129.59,129.59,129.59,349
GOOGL,2023-10-25,2023-10-25T09:30:00,129.6,129.69,129.45,129.45,5947
GOOGL,2023-10-25,2023-10-25T09:35:00,129.59,129.59,129.5,129.5,16150
GOOGL,2023-10-25,2023-10-25T09:40:00,129.5,129.5,129.4,129.44,10345
GOOGL,2023-10-25,2023-10-25T09:45:00,129.23,129.23,129.15,129.21,3350
GOOGL,2023-10-25,2023-10-25T09:50:00,129.23,129.23,129.19,129.23,3731
GOOGL,2023-10-25,2023-10-25T09:55:00,129.4,129.4,129.33,129.33,1522
GOOGL,2023-10-25,2023-10-25T10:00:00,129.4,129.4,129.4,129.4,213
GOOGL,2023-10-25,2023-10-25T10:05:00,129.3,129.3,129.3,129.3,510
GOOGL,2023-10-25,2023-10-25T10:10:00,129.28,129.35,129.28,129.35,1193
GOOGL,2023-10-25,2023-10-25T10:15:00,129.35,129.35,129.35,129.35,1623
GOOGL,2023-10-25,2023-10-25T10:20:00,129.4,129.44,129.4,129.44,4924
GOOGL,2023-10-25,2023-10-25T10:25:00,129.48,129.48,129.48,129.48,1901
GOOGL,2023-10-25,2023-10-25T10:30:00,129.5,129.6,129.5,129.6,12702
GOOGL,2023-10-25,2023-10-25T10:35:00,129.59,129.59,129.57,129.57,3546
GOOGL,2023-10-25,2023-10-25T10:40:00,129.55,129.61,129.52,129.61,1977
GOOGL,2023-10-25,2023-10-25T10:45:00,129.56,129.57,129.39,129.39,8429
GOOGL,2023-10-25,2023-10-25T10:50:00,129.48,129.48,129.48,129.48,935
GOOGL,2023-10-25,2023-10-25T10:55:00,129.5,129.66,129.5,129.66,9650
GOOGL,2023-10-25,2023-10-25T11:00:00,129.75,129.9,129.64,129.66,34628
GOOGL,2023-10-25,2023-10-25T11:05:00,129.74,130.25,129.64,130.25,44497
GOOGL,2023-10-25,2023-10-25T11:10:00,130.2,130.2,130,130.14,17248
GOOGL,2023-10-25,2023-10-25T11:15:00,130.15,130.4,130.06,130.18,45453
GOOGL,2023-10-25,2023-10-25T11:20:00,130.18,130.18,130.1,130.15,19824
GOOGL,2023-10-25,2023-10-25T11:25:00,130.2,130.56,130.18,130.5,68809
GOOGL,2023-10-25,2023-10-25T11:30:00,130.5,130.65,130.5,130.6,88043
GOOGL,2023-10-25,2023-10-25T11:35:00,130.6,130.64,130.35,130.6,57278
GOOGL,2023-10-25,2023-10-25T11:40:00,130.56,130.61,130.43,130.43,71455
GOOGL,2023-10-25,2023-10-25T11:45:00,130.45,130.55,130.25,130.51,43705
GOOGL,2023-10-25,2023-10-25T11:50:00,130.53,130.55,130.4,130.44,25008
GOOGL,2023-10-25,2023-10-25T11:55:00,130.47,130.5,129.79,130.02,136531
GOOGL,2023-10-25,2023-10-25T12:00:00,129.87,130.8,129.44,130.16,181777
GOOGL,2023-10-25,2023-10-25T12:05:00,130.19,130.3449,130,130.25,62313
GOOGL,2023-10-25,2023-10-25T12:10:00,130.25,130.38,130.1,130.3,27975
GOOGL,2023-10-25,2023-10-25T12:15:00,130.3,130.65,130.24,130.55,59997
GOOGL,2023-10-25,2023-10-25T12:20:00,130.52,131,130.48,130.59,58469
GOOGL,2023-10-25,2023-10-25T12:25:00,130.6,130.65,130.48,130.52,50700
GOOGL,2023-10-25,2023-10-25T12:30:00,130.5706,130.63,130.53,130.6,20266
GOOGL,2023-10-25,2023-10-25T12:35:00,130.56,130.56,129.8,130.12,126292
GOOGL,2023-10-25,2023-10-25T12:40:00,130.11,130.2,130,130.1,51072
GOOGL,2023-10-25,2023-10-25T12:45:00,130.07,130.25,130.02,130.25,25843
GOOGL,2023-10-25,2023-10-25T12:50:00,130.29,131.2,130.29,130.73,137496
GOOGL,2023-10-25,2023-10-25T12:55:00,130.7,130.7,130.45,130.5,58142
GOOGL,2023-10-25,2023-10-25T13:00:00,130.45,130.5,130.32,130.4,52522
GOOGL,2023-10-25,2023-10-25T13:05:00,130.4,130.4,130.2,130.25,48152
GOOGL,2023-10-25,2023-10-25T13:10:00,130.21,130.41,130.2,130.29,29082
GOOGL,2023-10-25,2023-10-25T13:15:00,130.27,130.4,130.26,130.37,36033
GOOGL,2023-10-25,2023-10-25T13:20:00,130.36,130.36,129.81,129.96,140983
GOOGL,2023-10-25,2023-10-25T13:25:00,129.98,130.25,127.76,128.18,679554
GOOGL,2023-10-25,2023-10-25T13:30:00,128.16,128.31,126.4,127.12,8820584.0
GOOGL,2023-10-25,2023-10-25T13:35:00,127.12,127.46,125.925,126.09,4656645.0
GOOGL,2023-10-25,2023-10-25T13:40:00,126.09,126.36,125.35,126.04,3895523.0
GOOGL,2023-10-25,2023-10-25T13:45:00,126.03,126.74,125.86,126.45,2247427.0
GOOGL,2023-10-25,2023-10-25T13:50:00,126.46,126.57,126.01,126.42,1517981.0
GOOGL,2023-10-25,2023-10-25T13:55:00,126.41,127.58,126.16,127.5578,2158821.0
GOOGL,2023-10-25,2023-10-25T14:00:00,127.57,127.57,126.76,126.9,1797399.0
GOOGL,2023-10-25,2023-10-25T14:05:00,126.89,127.49,126.87,127.43,1538750.0
GOOGL,2023-10-25,2023-10-25T14:10:00,127.43,127.65,126.96,127.15,1650824.0
GOOGL,2023-10-25,2023-10-25T14:15:00,127.16,127.45,125.935,126.8876,1063775.0
GOOGL,2023-10-25,2023-10-25T14:20:00,126.89,127.4599,126.8001,126.81,1376169.0
GOOGL,2023-10-25,2023-10-25T14:25:00,126.8101,126.82,125.85,126.21,1580880.0
GOOGL,2023-10-25,2023-10-25T14:30:00,126.22,126.805,126.16,126.65,984113
GOOGL,2023-10-25,2023-10-25T14:35:00,126.64,126.7,126.0931,126.54,845589
GOOGL,2023-10-25,2023-10-25T14:40:00,126.53,126.8299,126.27,126.69,856005
GOOGL,2023-10-25,2023-10-25T14:45:00,126.69,127.32,126.66,127.265,952309
GOOGL,2023-10-25,2023-10-25T14:50:00,127.265,127.4,126.61,126.8599,850309
GOOGL,2023-10-25,2023-10-25T14:55:00,126.86,127.1182,126.42,126.42,683514
GOOGL,2023-10-25,2023-10-25T15:00:00,126.43,126.78,126.4083,126.57,895590
GOOGL,2023-10-25,2023-10-25T15:05:00,126.56,126.99,126.215,126.41,903292
GOOGL,2023-10-25,2023-10-25T15:10:00,126.41,126.91,126.4,126.86,677498
GOOGL,2023-10-25,2023-10-25T15:15:00,126.86,126.86,126.28,126.46,618792
GOOGL,2023-10-25,2023-10-25T15:20:00,126.4501,126.69,126.34,126.46,882960
GOOGL,2023-10-25,2023-10-25T15:25:00,126.46,126.73,126.2,126.6201,916740
GOOGL,2023-10-25,2023-10-25T15:30:00,126.62,126.8,126.36,126.41,643661
