ticker,date,timestamp,open,high,low,close,volume
AMZN,2022-06-13,2022-06-13T08:00:00,107,108.48,106.19,106.36,21175
AMZN,2022-06-13,2022-06-13T08:05:00,106.33,106.38,106.04,106.23,17278
AMZN,2022-06-13,2022-06-13T08:10:00,106.3,106.77,106.2,106.5,38951
AMZN,2022-06-13,2022-06-13T08:15:00,106.3,106.44,105.66,105.77,64469
AMZN,2022-06-13,2022-06-13T08:20:00,105.71,105.96,105.55,105.58,34292
AMZN,2022-06-13,2022-06-13T08:25:00,105.55,106.15,105.55,106.12,16639
AMZN,2022-06-13,2022-06-13T08:30:00,105.84,106.15,105.84,106.13,5459
AMZN,2022-06-13,2022-06-13T08:35:00,106.11,106.11,105.96,105.96,4436
AMZN,2022-06-13,2022-06-13T08:40:00,106,106.21,105.82,105.91,5782
AMZN,2022-06-13,2022-06-13T08:45:00,105.92,105.92,105.92,105.92,240
AMZN,2022-06-13,2022-06-13T08:50:00,105.9,105.95,105.6,105.7,14187
AMZN,2022-06-13,2022-06-13T08:55:00,105.7,105.82,105.7,105.82,2100
AMZN,2022-06-13,2022-06-13T09:00:00,105.73,106,105.69,105.99,4162
AMZN,2022-06-13,2022-06-13T09:05:00,106.05,106.1,105.78,105.9,5136
AMZN,2022-06-13,2022-06-13T09:10:00,105.9,105.9,105.9,105.9,621
AMZN,2022-06-13,2022-06-13T09:15:00,106,106.1,105.88,105.88,3420
AMZN,2022-06-13,2022-06-13T09:20:00,106.1,106.1,106,106,5649
AMZN,2022-06-13,2022-06-13T09:25:00,105.93,105.93,105.85,105.91,2004
AMZN,2022-06-13,2022-06-13T09:30:00,105.75,105.75,105.62,105.65,7511
AMZN,2022-06-13,2022-06-13T09:35:00,105.68,105.9,105.56,105.6,16658
AMZN,2022-06-13,2022-06-13T09:40:00,105.74,105.74,105.51,105.51,7715
AMZN,2022-06-13,2022-06-13T09:45:00,105.53,105.8,105.52,105.8,2526
AMZN,2022-06-13,2022-06-13T09:50:00,105.81,105.89,105.7,105.7,4978
AMZN,2022-06-13,2022-06-13T09:55:00,105.7,106,105.7,105.98,4440
AMZN,2022-06-13,2022-06-13T10:00:00,105.98,106,105.84,105.84,7057
AMZN,2022-06-13,2022-06-13T10:05:00,105.94,106,105.94,106,750
AMZN,2022-06-13,2022-06-13T10:10:00,106.12,106.17,105.95,106.06,4905
AMZN,2022-06-13,2022-06-13T10:15:00,105.88,106.03,105.85,105.85,1800
AMZN,2022-06-13,2022-06-13T10:20:00,106,106,105.86,106,5160
AMZN,2022-06-13,2022-06-13T10:25:00,106,106.01,105.9,106,4635
AMZN,2022-06-13,2022-06-13T10:30:00,106.01,106.5,105.97,106.24,12214
AMZN,2022-06-13,2022-06-13T10:35:00,106.14,106.28,106.01,106.06,6731
AMZN,2022-06-13,2022-06-13T10:40:00,106.01,106.06,105.87,106.06,6737
AMZN,2022-06-13,2022-06-13T10:45:00,106.16,106.16,105.84,105.84,2225
AMZN,2022-06-13,2022-06-13T10:50:00,105.9,106.17,105.9,105.94,7041
AMZN,2022-06-13,2022-06-13T10:55:00,106.08,106.08,106.01,106.01,884
AMZN,2022-06-13,2022-06-13T11:00:00,106.13,106.29,105.85,106,65117
AMZN,2022-06-13,2022-06-13T11:05:00,106,106,105.51,105.51,36110
AMZN,2022-06-13,2022-06-13T11:10:00,105.51,105.53,105.19,105.34,54779
AMZN,2022-06-13,2022-06-13T11:15:00,105.3,105.44,105.12,105.15,43315
AMZN,2022-06-13,2022-06-13T11:20:00,105.13,105.22,104.76,104.83,96062
AMZN,2022-06-13,2022-06-13T11:25:00,104.87,105.2,104.6,105.17,100206
AMZN,2022-06-13,2022-06-13T11:30:00,105.17,105.17,104.7,104.8,32293
AMZN,2022-06-13,2022-06-13T11:35:00,104.8,105.15,104.64,105.15,30680
AMZN,2022-06-13,2022-06-13T11:40:00,105.08,105.08,104.57,104.69,32408
AMZN,2022-06-13,2022-06-13T11:45:00,104.65,104.65,104,104.01,110144
AMZN,2022-06-13,2022-06-13T11:50:00,104.01,104.5,104,104.5,79617
AMZN,2022-06-13,2022-06-13T11:55:00,104.49,104.66,104.21,104.45,33272
AMZN,2022-06-13,2022-06-13T12:00:00,105.9,106.7,104.01,104.8,299854
AMZN,2022-06-13,2022-06-13T12:05:00,104.81,105,104.74,104.95,66212
AMZN,2022-06-13,2022-06-13T12:10:00,104.9,105.2,104.9,105.05,46976
AMZN,2022-06-13,2022-06-13T12:15:00,105.1,105.16,104.69,104.8,62642
AMZN,2022-06-13,2022-06-13T12:20:00,104.85,105.1,104.75,105.1,43038
AMZN,2022-06-13,2022-06-13T12:25:00,105,105.06,104.85,105,33302
AMZN,2022-06-13,2022-06-13T12:30:00,105,105.05,104.8,104.8,51076
AMZN,2022-06-13,2022-06-13T12:35:00,104.8,105.11,104.7201,105.09,50449
AMZN,2022-06-13,2022-06-13T12:40:00,105.15,105.29,104.94,104.99,44112
AMZN,2022-06-13,2022-06-13T12:45:00,104.99,105.19,104.88,104.95,42394
