ticker,date,timestamp,open,high,low,close,volume
NVDA,2022-11-10,2022-11-10T09:00:00,13.783,13.8,13.776,13.78,41860
NVDA,2022-11-10,2022-11-10T09:05:00,13.73,13.78,13.73,13.78,19270
NVDA,2022-11-10,2022-11-10T09:15:00,13.756,13.756,13.738,13.738,12890
NVDA,2022-11-10,2022-11-10T09:20:00,13.749,13.756,13.749,13.755,28010
NVDA,2022-11-10,2022-11-10T09:25:00,13.755,13.755,13.755,13.755,4760
NVDA,2022-11-10,2022-11-10T09:30:00,13.76,13.76,13.76,13.76,3640
NVDA,2022-11-10,2022-11-10T09:35:00,13.758,13.777,13.758,13.777,21520
NVDA,2022-11-10,2022-11-10T09:45:00,13.79,13.79,13.784,13.785,24800
NVDA,2022-11-10,2022-11-10T09:55:00,13.769,13.769,13.766,13.766,7090
NVDA,2022-11-10,2022-11-10T10:00:00,13.752,13.753,13.746,13.746,3270
NVDA,2022-11-10,2022-11-10T10:05:00,13.755,13.757,13.755,13.757,12920
NVDA,2022-11-10,2022-11-10T10:10:00,13.741,13.741,13.725,13.725,17900
NVDA,2022-11-10,2022-11-10T10:20:00,13.716,13.716,13.707,13.708,9480
NVDA,2022-11-10,2022-11-10T10:25:00,13.707,13.707,13.705,13.705,17100
NVDA,2022-11-10,2022-11-10T10:30:00,13.735,13.735,13.725,13.725,9500
NVDA,2022-11-10,2022-11-10T10:35:00,13.71,13.71,13.685,13.685,14820
NVDA,2022-11-10,2022-11-10T10:40:00,13.681,13.681,13.63,13.63,82310
NVDA,2022-11-10,2022-11-10T10:45:00,13.641,13.641,13.639,13.639,6000
NVDA,2022-11-10,2022-11-10T10:50:00,13.647,13.65,13.645,13.65,9480
NVDA,2022-11-10,2022-11-10T10:55:00,13.659,13.67,13.647,13.67,108940
NVDA,2022-11-10,2022-11-10T11:00:00,13.68,13.691,13.645,13.652,131270
NVDA,2022-11-10,2022-11-10T11:05:00,13.644,13.668,13.644,13.65,8760
NVDA,2022-11-10,2022-11-10T11:10:00,13.654,13.654,13.654,13.654,2310
NVDA,2022-11-10,2022-11-10T11:15:00,13.654,13.66,13.654,13.66,5870
NVDA,2022-11-10,2022-11-10T11:20:00,13.654,13.669,13.654,13.667,6970
NVDA,2022-11-10,2022-11-10T11:25:00,13.665,13.666,13.653,13.653,14360
NVDA,2022-11-10,2022-11-10T11:35:00,13.651,13.652,13.651,13.651,7160
NVDA,2022-11-10,2022-11-10T11:40:00,13.666,13.666,13.666,13.666,5000
NVDA,2022-11-10,2022-11-10T11:45:00,13.666,13.666,13.665,13.665,25280
NVDA,2022-11-10,2022-11-10T11:50:00,13.658,13.658,13.644,13.644,33040
NVDA,2022-11-10,2022-11-10T12:00:00,13.649,13.667,13.64,13.646,127620
NVDA,2022-11-10,2022-11-10T12:05:00,13.651,13.651,13.636,13.636,48860
NVDA,2022-11-10,2022-11-10T12:10:00,13.645,13.65,13.645,13.649,23870
NVDA,2022-11-10,2022-11-10T12:15:00,13.65,13.65,13.645,13.645,37660
NVDA,2022-11-10,2022-11-10T12:20:00,13.642,13.642,13.626,13.629,27220
NVDA,2022-11-10,2022-11-10T12:25:00,13.629,13.635,13.62,13.628,34950
NVDA,2022-11-10,2022-11-10T12:30:00,13.626,13.626,13.594,13.594,67570
NVDA,2022-11-10,2022-11-10T12:35:00,13.593,13.6,13.593,13.594,24420
NVDA,2022-11-10,2022-11-10T12:40:00,13.59,13.597,13.582,13.582,114050
NVDA,2022-11-10,2022-11-10T12:45:00,13.571,13.571,13.546,13.551,213220
NVDA,2022-11-10,2022-11-10T12:50:00,13.55,13.565,13.54,13.54,92450
NVDA,2022-11-10,2022-11-10T12:55:00,13.532,13.55,13.519,13.54,296520
NVDA,2022-11-10,2022-11-10T13:00:00,13.6504,13.667,13.514,13.524,676310
NVDA,2022-11-10,2022-11-10T13:05:00,13.525,13.525,13.5065,13.52,92830
NVDA,2022-11-10,2022-11-10T13:10:00,13.51,13.58,13.51,13.57,163310
NVDA,2022-11-10,2022-11-10T13:15:00,13.581,13.5886,13.553,13.5591,82300
NVDA,2022-11-10,2022-11-10T13:20:00,13.5592,13.58,13.5592,13.57,76030
NVDA,2022-11-10,2022-11-10T13:25:00,13.558,13.716,13.558,13.7,577680
NVDA,2022-11-10,2022-11-10T13:30:00,13.648,14.677,13.629,14.507,4215320.0
NVDA,2022-11-10,2022-11-10T13:35:00,14.503,14.585,14.5,14.57,1848990.0
NVDA,2022-11-10,2022-11-10T13:40:00,14.57,14.576,14.5,14.52,1252330.0
NVDA,2022-11-10,2022-11-10T13:45:00,14.529,14.594,14.51,14.5776,812910
NVDA,2022-11-10,2022-11-10T13:50:00,14.571,14.575,14.5,14.51,901560
NVDA,2022-11-10,2022-11-10T13:55:00,14.509,14.576,14.5,14.554,737380
NVDA,2022-11-10,2022-11-10T14:00:00,14.545,14.56,14.522,14.525,459860
NVDA,2022-11-10,2022-11-10T14:05:00,14.53,14.56,14.522,14.535,678700
NVDA,2022-11-10,2022-11-10T14:10:00,14.535,14.61,14.535,14.602,740280
NVDA,2022-11-10,2022-11-10T14:15:00,14.602,14.659,14.602,14.659,551670
NVDA,2022-11-10,2022-11-10T14:20:00,14.628,14.79,14.623,14.775,1070940.0
NVDA,2022-11-10,2022-11-10T14:25:00,14.763,14.812,14.65,14.802,1455020.0
NVDA,2022-11-10,2022-11-10T14:30:00,14.8,14.936,14.707,14.803,31929550.0
NVDA,2022-11-10,2022-11-10T14:35:00,14.805,14.899,14.686,14.705,19815040.0
NVDA,2022-11-10,2022-11-10T14:40:00,14.706,14.734,14.547,14.674,16702790.0
NVDA,2022-11-10,2022-11-10T14:45:00,14.679,14.783,14.631,14.7719,13051500.0
NVDA,2022-11-10,2022-11-10T14:50:00,14.774,14.878,14.7591,14.837,15057200.0
NVDA,2022-11-10,2022-11-10T14:55:00,14.84,14.995,14.837,14.9765,14561450.0
NVDA,2022-11-10,2022-11-10T15:00:00,14.9785,15.032,14.919,14.928,17090390.0
NVDA,2022-11-10,2022-11-10T15:05:00,14.934,15.013,14.891,15.007,9533590.0
NVDA,2022-11-10,2022-11-10T15:10:00,15.006,15.026,14.9536,14.9536,8556960.0
NVDA,2022-11-10,2022-11-10T15:15:00,14.959,14.9965,14.883,14.908,9767940.0
NVDA,2022-11-10,2022-11-10T15:20:00,14.9061,14.953,14.861,14.933,10351890.0
NVDA,2022-11-10,2022-11-10T15:25:00,14.932,14.968,14.882,14.955,8178690.0
NVDA,2022-11-10,2022-11-10T15:30:00,14.957,14.9719,14.837,14.933,9357030.0
NVDA,2022-11-10,2022-11-10T15:35:00,14.9325,14.96,14.867,14.8695,7419140.0
NVDA,2022-11-10,2022-11-10T15:40:00,14.868,14.994,14.857,14.9782,6741520.0
NVDA,2022-11-10,2022-11-10T15:45:00,14.976,15.0079,14.948,15.002,6944630.0
NVDA,2022-11-10,2022-11-10T15:50:00,15.0015,15.028,14.985,15.005,6901290.0
NVDA,2022-11-10,2022-11-10T15:55:00,15.0045,15.027,14.969,15.02,5807370.0
NVDA,2022-11-10,2022-11-10T16:00:00,15.0197,15.0432,14.988,15.022,5906350.0
NVDA,2022-11-10,2022-11-10T16:05:00,15.02,15.073,15.001,15.008,6929750.0
NVDA,2022-11-10,2022-11-10T16:10:00,15.01,15.108,14.998,15.107,8117250.0
NVDA,2022-11-10,2022-11-10T16:15:00,15.108,15.113,15.066,15.077,6206240.0
NVDA,2022-11-10,2022-11-10T16:20:00,15.075,15.132,15.06,15.1213,6308290.0
NVDA,2022-11-10,2022-11-10T16:25:00,15.121,15.131,15.082,15.101,5344610.0
NVDA,2022-11-10,2022-11-10T16:30:00,15.103,15.1809,15.099,15.16,6384390.0
NVDA,2022-11-10,2022-11-10T16:35:00,15.1608,15.199,15.145,15.196,5359450.0
NVDA,2022-11-10,2022-11-10T16:40:00,15.197,15.202,15.141,15.158,6744010.0
NVDA,2022-11-10,2022-11-10T16:45:00,15.1565,15.201,15.156,15.19,4878720.0
NVDA,2022-11-10,2022-11-10T16:50:00,15.189,15.278,15.189,15.2754,8395650.0
NVDA,2022-11-10,2022-11-10T16:55:00,15.2761,15.31,15.257,15.2931,9185140.0
NVDA,2022-11-10,2022-11-10T17:00:00,15.293,15.294,15.248,15.253,6314520.0
NVDA,2022-11-10,2022-11-10T17:05:00,15.252,15.291,15.2373,15.25,6068340.0
NVDA,2022-11-10,2022-11-10T17:10:00,15.25,15.266,15.196,15.207,6364320.0
NVDA,2022-11-10,2022-11-10T17:15:00,15.207,15.235,15.201,15.229,6726610.0
NVDA,2022-11-10,2022-11-10T17:20:00,15.23,15.269,15.19,15.242,6824280.0
NVDA,2022-11-10,2022-11-10T17:25:00,15.242,15.254,15.215,15.245,5226030.0
NVDA,2022-11-10,2022-11-10T17:30:00,15.2445,15.2445,15.193,15.231,5958320.0
NVDA,2022-11-10,2022-11-10T17:35:00,15.2359,15.247,15.18,15.186,6843560.0
NVDA,2022-11-10,2022-11-10T17:40:00,15.1865,15.292,15.181,15.291,5836570.0
NVDA,2022-11-10,2022-11-10T17:45:00,15.291,15.294,15.229,15.269,5935920.0
NVDA,2022-11-10,2022-11-10T17:50:00,15.269,15.307,15.252,15.3027,5589680.0
NVDA,2022-11-10,2022-11-10T17:55:00,15.305,15.314,15.241,15.243,5041450.0
NVDA,2022-11-10,2022-11-10T18:00:00,15.245,15.329,15.234,15.3235,6393930.0
NVDA,2022-11-10,2022-11-10T18:05:00,15.3236,15.365,15.308,15.346,5624590.0
NVDA,2022-11-10,2022-11-10T18:10:00,15.346,15.381,15.328,15.381,4817730.0
NVDA,2022-11-10,2022-11-10T18:15:00,15.38,15.402,15.372,15.3969,5675360.0
NVDA,2022-11-10,2022-11-10T18:20:00,15.398,15.402,15.333,15.35,4859470.0
NVDA,2022-11-10,2022-11-10T18:25:00,15.35,15.38,15.338,15.372,3979820.0
NVDA,2022-11-10,2022-11-10T18:30:00,15.372,15.385,15.315,15.338,4529200.0
NVDA,2022-11-10,2022-11-10T18:35:00,15.337,15.393,15.329,15.372,4088250.0
NVDA,2022-11-10,2022-11-10T18:40:00,15.371,15.411,15.334,15.4,5014650.0
NVDA,2022-11-10,2022-11-10T18:45:00,15.406,15.468,15.401,15.463,5754910.0
NVDA,2022-11-10,2022-11-10T18:50:00,15.4631,15.484,15.441,15.475,5107710.0
NVDA,2022-11-10,2022-11-10T18:55:00,15.478,15.513,15.467,15.4849,8403730.0
NVDA,2022-11-10,2022-11-10T19:00:00,15.4845,15.498,15.464,15.49,4872340.0
NVDA,2022-11-10,2022-11-10T19:05:00,15.489,15.513,15.47,15.495,5843140.0
NVDA,2022-11-10,2022-11-10T19:10:00,15.4941,15.51,15.479,15.49,4549170.0
NVDA,2022-11-10,2022-11-10T19:15:00,15.49,15.494,15.449,15.4515,5085030.0
NVDA,2022-11-10,2022-11-10T19:20:00,15.452,15.493,15.438,15.4802,4898180.0
NVDA,2022-11-10,2022-11-10T19:25:00,15.4795,15.484,15.449,15.463,4397290.0
NVDA,2022-11-10,2022-11-10T19:30:00,15.461,15.51,15.451,15.509,5316690.0
NVDA,2022-11-10,2022-11-10T19:35:00,15.508,15.548,15.492,15.5281,7199030.0
NVDA,2022-11-10,2022-11-10T19:40:00,15.528,15.532,15.489,15.502,4791810.0
NVDA,2022-11-10,2022-11-10T19:45:00,15.5025,15.511,15.481,15.4885,3454060.0
NVDA,2022-11-10,2022-11-10T19:50:00,15.488,15.5448,15.485,15.5383,4492520.0
NVDA,2022-11-10,2022-11-10T19:55:00,15.539,15.545,15.513,15.526,4494570.0
NVDA,2022-11-10,2022-11-10T20:00:00,15.5231,15.5231,15.472,15.477,5176030.0
NVDA,2022-11-10,2022-11-10T20:05:00,15.476,15.55,15.472,15.55,6434380.0
NVDA,2022-11-10,2022-11-10T20:10:00,15.5495,15.6229,15.542,15.618,10540950.0
NVDA,2022-11-10,2022-11-10T20:15:00,15.618,15.623,15.593,15.598,7092390.0
NVDA,2022-11-10,2022-11-10T20:20:00,15.598,15.629,15.587,15.625,6317540.0
NVDA,2022-11-10,2022-11-10T20:25:00,15.625,15.698,15.623,15.687,10387400.0
NVDA,2022-11-10,2022-11-10T20:30:00,15.688,15.709,15.639,15.642,10548930.0
NVDA,2022-11-10,2022-11-10T20:35:00,15.6402,15.668,15.6352,15.649,7536700.0
NVDA,2022-11-10,2022-11-10T20:40:00,15.647,15.69,15.64,15.68,8450990.0
NVDA,2022-11-10,2022-11-10T20:45:00,15.68,15.681,15.648,15.663,9054450.0
NVDA,2022-11-10,2022-11-10T20:50:00,15.664,15.725,15.661,15.723,15161330.0
NVDA,2022-11-10,2022-11-10T20:55:00,15.723,15.773,15.692,15.75,26582480.0
NVDA,2022-11-10,2022-11-10T21:00:00,15.747,15.76,15.735,15.747,10168490.0
NVDA,2022-11-10,2022-11-10T21:05:00,15.743,15.75,15.73,15.738,625220
