ticker,date,timestamp,open,high,low,close,volume
NVDA,2022-06-13,2022-06-13T08:00:00,16.446,16.546,16.1,16.142,1013270.0
NVDA,2022-06-13,2022-06-13T08:05:00,16.15,16.247,16.15,16.205,160160
NVDA,2022-06-13,2022-06-13T08:10:00,16.21,16.238,16.17,16.17,182450
NVDA,2022-06-13,2022-06-13T08:15:00,16.16,16.17,16.1,16.122,246750
NVDA,2022-06-13,2022-06-13T08:20:00,16.107,16.147,16.105,16.124,195400
NVDA,2022-06-13,2022-06-13T08:25:00,16.137,16.218,16.137,16.2,128270
NVDA,2022-06-13,2022-06-13T08:30:00,16.2,16.248,16.181,16.24,92100
NVDA,2022-06-13,2022-06-13T08:35:00,16.23,16.23,16.19,16.19,45240
NVDA,2022-06-13,2022-06-13T08:40:00,16.201,16.219,16.198,16.219,51220
NVDA,2022-06-13,2022-06-13T08:45:00,16.2,16.217,16.184,16.19,68870
NVDA,2022-06-13,2022-06-13T08:50:00,16.172,16.194,16.153,16.184,80050
NVDA,2022-06-13,2022-06-13T08:55:00,16.184,16.214,16.18,16.185,49290
NVDA,2022-06-13,2022-06-13T09:00:00,16.182,16.233,16.181,16.233,41320
NVDA,2022-06-13,2022-06-13T09:05:00,16.23,16.24,16.211,16.235,71310
NVDA,2022-06-13,2022-06-13T09:10:00,16.22,16.227,16.201,16.21,38880
NVDA,2022-06-13,2022-06-13T09:15:00,16.21,16.22,16.163,16.219,79320
NVDA,2022-06-13,2022-06-13T09:20:00,16.219,16.235,16.215,16.215,20320
NVDA,2022-06-13,2022-06-13T09:25:00,16.223,16.223,16.206,16.206,35160
NVDA,2022-06-13,2022-06-13T09:30:00,16.195,16.196,16.17,16.176,78680
NVDA,2022-06-13,2022-06-13T09:35:00,16.176,16.176,16.125,16.147,150770
NVDA,2022-06-13,2022-06-13T09:40:00,16.172,16.185,16.141,16.145,64810
NVDA,2022-06-13,2022-06-13T09:45:00,16.162,16.183,16.145,16.18,62450
NVDA,2022-06-13,2022-06-13T09:50:00,16.176,16.176,16.172,16.176,59130
NVDA,2022-06-13,2022-06-13T09:55:00,16.176,16.178,16.161,16.178,58240
NVDA,2022-06-13,2022-06-13T10:00:00,16.2,16.214,16.172,16.186,45270
NVDA,2022-06-13,2022-06-13T10:05:00,16.195,16.201,16.195,16.201,11080
NVDA,2022-06-13,2022-06-13T10:10:00,16.22,16.278,16.22,16.223,162620
NVDA,2022-06-13,2022-06-13T10:20:00,16.219,16.231,16.219,16.231,15800
NVDA,2022-06-13,2022-06-13T10:25:00,16.261,16.262,16.258,16.26,30260
NVDA,2022-06-13,2022-06-13T10:30:00,16.26,16.3,16.25,16.3,85300
NVDA,2022-06-13,2022-06-13T10:35:00,16.3,16.3,16.285,16.29,74420
NVDA,2022-06-13,2022-06-13T10:40:00,16.28,16.3,16.28,16.3,96870
NVDA,2022-06-13,2022-06-13T10:50:00,16.268,16.29,16.268,16.29,29980
NVDA,2022-06-13,2022-06-13T10:55:00,16.264,16.264,16.264,16.264,12990
NVDA,2022-06-13,2022-06-13T11:00:00,16.28,16.3,16.255,16.275,297560
NVDA,2022-06-13,2022-06-13T11:05:00,16.25,16.275,16.14,16.147,432670
NVDA,2022-06-13,2022-06-13T11:10:00,16.139,16.15,16.121,16.127,169800
NVDA,2022-06-13,2022-06-13T11:15:00,16.143,16.177,16.125,16.125,77500
NVDA,2022-06-13,2022-06-13T11:20:00,16.123,16.142,16.096,16.096,203730
NVDA,2022-06-13,2022-06-13T11:25:00,16.1,16.119,16.07,16.117,406760
NVDA,2022-06-13,2022-06-13T11:30:00,16.1,16.15,16.085,16.085,340380
NVDA,2022-06-13,2022-06-13T11:35:00,16.087,16.1,16.072,16.095,334060
NVDA,2022-06-13,2022-06-13T11:40:00,16.09,16.094,16.03,16.03,192780
NVDA,2022-06-13,2022-06-13T11:45:00,16.04,16.069,16.029,16.03,159210
NVDA,2022-06-13,2022-06-13T11:50:00,16.02,16.029,15.958,16,985970
NVDA,2022-06-13,2022-06-13T11:55:00,16.016,16.023,15.98,16.007,133150
NVDA,2022-06-13,2022-06-13T12:00:00,16.2526,16.32,15.978,16.046,1297000.0
NVDA,2022-06-13,2022-06-13T12:05:00,16.05,16.07,16.02,16.055,320400
NVDA,2022-06-13,2022-06-13T12:10:00,16.0679,16.095,16.056,16.095,421650
NVDA,2022-06-13,2022-06-13T12:15:00,16.07,16.1,16.056,16.084,324420
NVDA,2022-06-13,2022-06-13T12:20:00,16.09,16.125,16.075,16.0892,267640
NVDA,2022-06-13,2022-06-13T12:25:00,16.1,16.11,16.066,16.092,282900
NVDA,2022-06-13,2022-06-13T12:30:00,16.099,16.137,16.08,16.081,631500
