ticker,date,timestamp,open,high,low,close,volume
MSFT,2025-03-10,2025-03-10T08:00:00,391.74,392,390.4,390.77,1973
MSFT,2025-03-10,2025-03-10T08:10:00,389.9,389.9,389.9,389.9,301
MSFT,2025-03-10,2025-03-10T08:15:00,389.48,389.48,389.48,389.48,555
MSFT,2025-03-10,2025-03-10T08:20:00,389.45,389.5,389.45,389.5,992
MSFT,2025-03-10,2025-03-10T08:25:00,389.86,390.22,389.86,390.22,1429
MSFT,2025-03-10,2025-03-10T08:30:00,390.07,390.07,390.02,390.02,1734
MSFT,2025-03-10,2025-03-10T08:35:00,389.88,389.9,389.8,389.8,823
MSFT,2025-03-10,2025-03-10T08:50:00,389.33,389.33,389.33,389.33,225
MSFT,2025-03-10,2025-03-10T09:00:00,389.1,389.1,389.1,389.1,279
MSFT,2025-03-10,2025-03-10T09:10:00,389.01,389.01,389,389,994
MSFT,2025-03-10,2025-03-10T09:15:00,389,389.58,388.72,389.58,3782
MSFT,2025-03-10,2025-03-10T09:25:00,389,389,389,389,1165
MSFT,2025-03-10,2025-03-10T09:30:00,389.57,389.57,389.57,389.57,272
MSFT,2025-03-10,2025-03-10T09:35:00,389.79,389.79,389.5,389.5,1196
MSFT,2025-03-10,2025-03-10T09:40:00,389.35,389.47,389.2,389.47,1814
MSFT,2025-03-10,2025-03-10T09:50:00,389.55,389.55,389.55,389.55,180
MSFT,2025-03-10,2025-03-10T10:00:00,389.25,389.39,389.25,389.39,716
MSFT,2025-03-10,2025-03-10T10:05:00,389.36,389.4,389.36,389.4,945
MSFT,2025-03-10,2025-03-10T10:10:00,389.39,389.39,389.39,389.39,493
MSFT,2025-03-10,2025-03-10T10:20:00,389.49,389.49,388.5,388.5,5848
MSFT,2025-03-10,2025-03-10T10:25:00,388.62,388.62,388.3,388.3,1363
MSFT,2025-03-10,2025-03-10T10:45:00,387.85,387.85,387.85,387.85,299
MSFT,2025-03-10,2025-03-10T10:50:00,387.88,388.63,387.88,388.62,4724
MSFT,2025-03-10,2025-03-10T11:00:00,388.75,389.11,388.68,388.68,4768
MSFT,2025-03-10,2025-03-10T11:05:00,389.12,389.12,389.12,389.12,406
MSFT,2025-03-10,2025-03-10T11:15:00,389,389,389,389,464
MSFT,2025-03-10,2025-03-10T11:20:00,389,389,389,389,1392
MSFT,2025-03-10,2025-03-10T11:25:00,389,389.1,389,389.1,3394
MSFT,2025-03-10,2025-03-10T11:30:00,389.2,389.56,389.2,389.56,3012
MSFT,2025-03-10,2025-03-10T11:35:00,389.07,389.15,388.92,388.92,1145
MSFT,2025-03-10,2025-03-10T11:40:00,388.8,389,388.8,389,1937
MSFT,2025-03-10,2025-03-10T11:45:00,388.98,388.98,388.8,388.8,2153
MSFT,2025-03-10,2025-03-10T11:50:00,388.8,388.8,388.38,388.65,2672
MSFT,2025-03-10,2025-03-10T11:55:00,388.5,388.5,388.5,388.5,1206
MSFT,2025-03-10,2025-03-10T12:00:00,388.42,391.67,387.5001,387.64,25362
MSFT,2025-03-10,2025-03-10T12:05:00,387.531,387.8,387.4,387.497,5587
MSFT,2025-03-10,2025-03-10T12:10:00,387.3635,387.5,387.3635,387.46,5399
MSFT,2025-03-10,2025-03-10T12:15:00,387.42,387.5,387.4,387.5,7196
MSFT,2025-03-10,2025-03-10T12:20:00,387.5,387.5,387.0199,387.1,16000
MSFT,2025-03-10,2025-03-10T12:25:00,387.28,387.41,387.01,387.01,4553
MSFT,2025-03-10,2025-03-10T12:30:00,387.37,387.37,386.63,386.63,2752
MSFT,2025-03-10,2025-03-10T12:35:00,386.75,387.44,386.6105,387.3,10717
MSFT,2025-03-10,2025-03-10T12:40:00,387.2023,387.5,387,387.3001,7231
MSFT,2025-03-10,2025-03-10T12:45:00,387.3,387.45,387,387.09,6729
MSFT,2025-03-10,2025-03-10T12:50:00,387.1,387.5,387,387.5,12184
MSFT,2025-03-10,2025-03-10T12:55:00,387.5,387.5,387.25,387.5,3518
MSFT,2025-03-10,2025-03-10T13:00:00,387.5,387.5,387.0342,387.31,3618
MSFT,2025-03-10,2025-03-10T13:05:00,387.26,387.5,386.96,387.05,9993
MSFT,2025-03-10,2025-03-10T13:10:00,387.5,387.5,387,387.0701,9427
MSFT,2025-03-10,2025-03-10T13:15:00,387.2,387.2,386.9,386.9,2212
MSFT,2025-03-10,2025-03-10T13:20:00,386.75,386.87,386.5,386.69,6555
MSFT,2025-03-10,2025-03-10T13:25:00,386.4,386.84,385.23,385.71,34114
MSFT,2025-03-10,2025-03-10T13:30:00,385.84,385.97,383.56,384.4965,1051916.0
MSFT,2025-03-10,2025-03-10T13:35:00,384.5,386.335,384.5,385.5739,381115
MSFT,2025-03-10,2025-03-10T13:40:00,385.575,386.03,384,384.6,401915
MSFT,2025-03-10,2025-03-10T13:45:00,384.61,385.14,383.58,384.31,352440
MSFT,2025-03-10,2025-03-10T13:50:00,384.36,385.05,383.3,384.02,327468
MSFT,2025-03-10,2025-03-10T13:55:00,384.1,385.94,384.1,385.24,319936
MSFT,2025-03-10,2025-03-10T14:00:00,385.21,385.21,384.3136,384.855,388726
MSFT,2025-03-10,2025-03-10T14:05:00,384.9,385.76,384.55,385.44,335755
MSFT,2025-03-10,2025-03-10T14:10:00,385.54,386,385.065,385.88,316627
MSFT,2025-03-10,2025-03-10T14:15:00,385.82,386.4,385.39,385.975,255686
MSFT,2025-03-10,2025-03-10T14:20:00,386.1,386.24,384.99,385.87,216299
MSFT,2025-03-10,2025-03-10T14:25:00,385.8,386.08,384.87,384.95,184699
MSFT,2025-03-10,2025-03-10T14:30:00,384.89,385.6999,384.06,384.49,333560
MSFT,2025-03-10,2025-03-10T14:35:00,384.57,384.75,383.6501,384.02,371463
MSFT,2025-03-10,2025-03-10T14:40:00,384.07,384.4,382.89,383.025,371198
MSFT,2025-03-10,2025-03-10T14:45:00,382.91,383.14,382.33,382.5875,341581
MSFT,2025-03-10,2025-03-10T14:50:00,382.59,382.64,381.36,381.525,405286
MSFT,2025-03-10,2025-03-10T14:55:00,381.54,381.64,379.48,379.7678,835564
MSFT,2025-03-10,2025-03-10T15:00:00,379.745,380.63,379.17,379.45,720424
MSFT,2025-03-10,2025-03-10T15:05:00,379.41,380.7,378.91,380.53,622382
MSFT,2025-03-10,2025-03-10T15:10:00,380.54,381.8299,380,381.6,257273
MSFT,2025-03-10,2025-03-10T15:15:00,381.55,381.84,380.03,380.35,285433
MSFT,2025-03-10,2025-03-10T15:20:00,380.296,381.8376,379.88,381.305,256185
MSFT,2025-03-10,2025-03-10T15:25:00,381.25,381.79,380.54,380.68,315039
MSFT,2025-03-10,2025-03-10T15:30:00,380.73,381.18,380.26,380.7988,327236
MSFT,2025-03-10,2025-03-10T15:35:00,380.765,381.89,380.675,381.57,245965
MSFT,2025-03-10,2025-03-10T15:40:00,381.57,381.81,380.85,381.43,347809
MSFT,2025-03-10,2025-03-10T15:45:00,381.49,382.2,381.013,381.93,241680
MSFT,2025-03-10,2025-03-10T15:50:00,381.89,382.01,381.05,381.18,286586
MSFT,2025-03-10,2025-03-10T15:55:00,381.175,381.175,380.215,380.878,350144
MSFT,2025-03-10,2025-03-10T16:00:00,380.81,381.36,380.75,381.12,266419
MSFT,2025-03-10,2025-03-10T16:05:00,381.08,381.65,380.89,381.3,166373
MSFT,2025-03-10,2025-03-10T16:10:00,381.4,382.41,381.3,382.3993,155238
MSFT,2025-03-10,2025-03-10T16:15:00,382.355,382.3958,381.065,381.14,155867
MSFT,2025-03-10,2025-03-10T16:20:00,381.2,381.41,380.66,381.36,203480
MSFT,2025-03-10,2025-03-10T16:25:00,381.33,382.1,381.33,381.9272,148240
MSFT,2025-03-10,2025-03-10T16:30:00,381.99,382.64,381.69,382.48,241059
MSFT,2025-03-10,2025-03-10T16:35:00,382.46,382.47,380.73,380.74,204437
MSFT,2025-03-10,2025-03-10T16:40:00,380.74,381.13,380.15,380.295,212756
MSFT,2025-03-10,2025-03-10T16:45:00,380.3,380.94,380.21,380.5,246037
MSFT,2025-03-10,2025-03-10T16:50:00,380.56,381.58,380.46,380.91,153149
MSFT,2025-03-10,2025-03-10T16:55:00,380.94571,381.46,380.6,380.93,169108
MSFT,2025-03-10,2025-03-10T17:00:00,380.9,381.33,380.28,380.785,177942
MSFT,2025-03-10,2025-03-10T17:05:00,380.785,381,380.36,380.7,145489
MSFT,2025-03-10,2025-03-10T17:10:00,380.62,381,379.89,380.84,296879
MSFT,2025-03-10,2025-03-10T17:15:00,380.8,381.16,380.43,380.625,181941
MSFT,2025-03-10,2025-03-10T17:20:00,380.635,381.33,380.57,381.09,231790
MSFT,2025-03-10,2025-03-10T17:25:00,381.04,381.18,380.37,380.5,158229
MSFT,2025-03-10,2025-03-10T17:30:00,380.52,380.72,379.78,379.825,164067
MSFT,2025-03-10,2025-03-10T17:35:00,379.8,379.9792,379.04,379.43,239715
MSFT,2025-03-10,2025-03-10T17:40:00,379.54,379.8324,379.25,379.43,175498
MSFT,2025-03-10,2025-03-10T17:45:00,379.4259,379.95,378.9,379.44,155307
MSFT,2025-03-10,2025-03-10T17:50:00,379.59,379.8535,378.93,379.75,203083
MSFT,2025-03-10,2025-03-10T17:55:00,379.74,379.88,379.21,379.43,180918
MSFT,2025-03-10,2025-03-10T18:00:00,379.39,379.62,379.01,379.2,299952
MSFT,2025-03-10,2025-03-10T18:05:00,379.24,379.28,378.22,378.86,291048
MSFT,2025-03-10,2025-03-10T18:10:00,378.9,380.21,378.86,379.36,300103
MSFT,2025-03-10,2025-03-10T18:15:00,379.414,379.93,379.25,379.38,220161
MSFT,2025-03-10,2025-03-10T18:20:00,379.44,379.92,379.37,379.86,163055
MSFT,2025-03-10,2025-03-10T18:25:00,379.83,380.04,379.4,379.91,143993
MSFT,2025-03-10,2025-03-10T18:30:00,379.91,380.24,379.62,379.72,189094
MSFT,2025-03-10,2025-03-10T18:35:00,379.74,379.817,379.3,379.36,111374
MSFT,2025-03-10,2025-03-10T18:40:00,379.355,379.81,379.13,379.74,179053
MSFT,2025-03-10,2025-03-10T18:45:00,379.69,380.03,379.4561,379.6588,160662
MSFT,2025-03-10,2025-03-10T18:50:00,379.66,379.89,379.0549,379.095,135522
MSFT,2025-03-10,2025-03-10T18:55:00,379.13,379.14,378.59,378.675,219412
MSFT,2025-03-10,2025-03-10T19:00:00,378.66,379.07,378.05,378.29,195069
MSFT,2025-03-10,2025-03-10T19:05:00,378.26,378.69,377.22,377.3701,412199
MSFT,2025-03-10,2025-03-10T19:10:00,377.44,378.33,377.31,378.24,438952
MSFT,2025-03-10,2025-03-10T19:15:00,378.18,378.82,377.9434,378.59,436764
MSFT,2025-03-10,2025-03-10T19:20:00,378.61,378.98,378.31,378.88,374555
MSFT,2025-03-10,2025-03-10T19:25:00,378.88,379.4,378.4,378.445,402869
MSFT,2025-03-10,2025-03-10T19:30:00,378.41,380.34,378.4,380.155,436831
MSFT,2025-03-10,2025-03-10T19:35:00,380.09,380.34,379.06,380.08,439107
MSFT,2025-03-10,2025-03-10T19:40:00,380.025,380.17,378.675,378.7,483905
MSFT,2025-03-10,2025-03-10T19:45:00,378.66,380.22,378.4009,380,441326
MSFT,2025-03-10,2025-03-10T19:50:00,380.05,380.75,378.86,379.525,678739
MSFT,2025-03-10,2025-03-10T19:55:00,379.55,380.8,379.13,380.24,1502593.0
MSFT,2025-03-10,2025-03-10T20:00:00,380.16,381.41,380.16,381.41,540122
MSFT,2025-03-10,2025-03-10T20:05:00,381.29,381.41,380.16,381.35,26698
MSFT,2025-03-10,2025-03-10T20:10:00,381.41,381.41,381,381,12537
MSFT,2025-03-10,2025-03-10T20:15:00,381.2,381.56,381.16,381.5,23305
MSFT,2025-03-10,2025-03-10T20:20:00,381.51,381.51,381.21,381.5,33532
MSFT,2025-03-10,2025-03-10T20:25:00,381.49,381.49,380.16,381.26,14161
MSFT,2025-03-10,2025-03-10T20:30:00,381.31,381.4,381.16,381.16,6586
MSFT,2025-03-10,2025-03-10T20:35:00,381.11,381.2744,380.59,381.25,8459
MSFT,2025-03-10,2025-03-10T20:40:00,380.93,381.25,380.92,380.99,9356
MSFT,2025-03-10,2025-03-10T20:45:00,381.15,381.44,380.8805,381.44,4778
MSFT,2025-03-10,2025-03-10T20:50:00,381.37,381.49,381.03,381.0742,4105
MSFT,2025-03-10,2025-03-10T20:55:00,381.03,381.03,381.03,381.03,670
MSFT,2025-03-10,2025-03-10T21:00:00,381,381.2789,380.99,381.24,3557
MSFT,2025-03-10,2025-03-10T21:05:00,381.24,381.24,380.89,380.89,2885
MSFT,2025-03-10,2025-03-10T21:10:00,380.76,380.9688,380.25,380.5,6425
MSFT,2025-03-10,2025-03-10T21:15:00,380.3,380.5913,380.2531,380.2563,3202
MSFT,2025-03-10,2025-03-10T21:20:00,380.2535,380.3194,380.25,380.25,2106
MSFT,2025-03-10,2025-03-10T21:25:00,380.25,380.3696,380.25,380.3,1011
MSFT,2025-03-10,2025-03-10T21:30:00,380.35,380.35,380.2,380.2,2325
MSFT,2025-03-10,2025-03-10T21:35:00,380.16,380.3499,380.01,380.01,3831
MSFT,2025-03-10,2025-03-10T21:40:00,380.1,380.3043,380,380.0376,4838
MSFT,2025-03-10,2025-03-10T21:45:00,380.24,380.49,380.01,380.01,3192
MSFT,2025-03-10,2025-03-10T21:50:00,380.001,380.19,379.5615,379.8,4202
MSFT,2025-03-10,2025-03-10T21:55:00,379.32,379.9,379.32,379.59,1534
MSFT,2025-03-10,2025-03-10T22:00:00,379.9,381,379.9,380.9861,11431
MSFT,2025-03-10,2025-03-10T22:05:00,380.99,380.99,380.0026,380.0026,1902
MSFT,2025-03-10,2025-03-10T22:10:00,380,380,379.4,379.53,1287
MSFT,2025-03-10,2025-03-10T22:15:00,379.308,380,379.308,379.96,4339
MSFT,2025-03-10,2025-03-10T22:20:00,380.7,380.7,379.36,380.0578,4252
MSFT,2025-03-10,2025-03-10T22:25:00,379.4805,380.0572,379.4805,379.5382,2893
MSFT,2025-03-10,2025-03-10T22:30:00,379.75,379.97,379.4,379.97,2421
MSFT,2025-03-10,2025-03-10T22:35:00,379.7,379.95,379.5579,379.94,1698
MSFT,2025-03-10,2025-03-10T22:40:00,379.99,380.75,379.94,380.75,3744
MSFT,2025-03-10,2025-03-10T22:45:00,380.24,380.24,380.24,380.24,518
MSFT,2025-03-10,2025-03-10T22:50:00,380,380,379.72,379.72,927
MSFT,2025-03-10,2025-03-10T22:55:00,379.5,379.5,379.15,379.15,966
MSFT,2025-03-10,2025-03-10T23:00:00,379.16,379.3486,379.16,379.3486,462
MSFT,2025-03-10,2025-03-10T23:05:00,379.15,379.15,378.9198,378.9198,1959
MSFT,2025-03-10,2025-03-10T23:10:00,378.65,378.65,378.05,378.49,1087
MSFT,2025-03-10,2025-03-10T23:15:00,378.4888,378.4888,378,378,3742
MSFT,2025-03-10,2025-03-10T23:20:00,377.7,377.7,377.45,377.461,5768
MSFT,2025-03-10,2025-03-10T23:25:00,377.46,377.79,377.46,377.5,3426
MSFT,2025-03-10,2025-03-10T23:30:00,377.4391,377.4391,377.25,377.36,3878
MSFT,2025-03-10,2025-03-10T23:35:00,377.23,377.23,376.93,377.19,14875
MSFT,2025-03-10,2025-03-10T23:40:00,377.19,378,376.77,377.69,7195
MSFT,2025-03-10,2025-03-10T23:45:00,377.69,378,377.58,377.8,4780
MSFT,2025-03-10,2025-03-10T23:50:00,377.44,377.74,377.3,377.3,3102
MSFT,2025-03-10,2025-03-10T23:55:00,377.62,377.92,377,377,4627
