ticker,date,timestamp,open,high,low,close,volume
NFLX,2025-03-10,2025-03-10T08:10:00,880,880,880,880,124
NFLX,2025-03-10,2025-03-10T08:25:00,879.53,879.53,879.53,879.53,130
NFLX,2025-03-10,2025-03-10T09:25:00,880.5,880.5,880.5,880.5,696
NFLX,2025-03-10,2025-03-10T09:40:00,880.5,880.5,880.5,880.5,174
NFLX,2025-03-10,2025-03-10T10:05:00,880.3,880.3,880.3,880.3,103
NFLX,2025-03-10,2025-03-10T10:15:00,878.46,878.46,878.46,878.46,317
NFLX,2025-03-10,2025-03-10T10:30:00,877.92,878,877.92,878,434
NFLX,2025-03-10,2025-03-10T11:35:00,878.24,879.05,877.99,879.05,1441
NFLX,2025-03-10,2025-03-10T11:40:00,878.5,880.74,878.5,880.74,985
NFLX,2025-03-10,2025-03-10T12:00:00,877.78,879.72,875.1501,879.72,4404
NFLX,2025-03-10,2025-03-10T12:05:00,879,879,879,879,390
NFLX,2025-03-10,2025-03-10T12:10:00,879,879.9625,878.5883,879.9625,732
NFLX,2025-03-10,2025-03-10T12:15:00,878.5,878.5,878.1,878.1,1340
NFLX,2025-03-10,2025-03-10T12:20:00,879.925,879.925,879.925,879.925,342
NFLX,2025-03-10,2025-03-10T12:25:00,877.4,877.4,877,877.26,1337
NFLX,2025-03-10,2025-03-10T12:30:00,878,878,876.53,876.53,1630
NFLX,2025-03-10,2025-03-10T12:35:00,877.8506,877.8506,877,877.025,2036
NFLX,2025-03-10,2025-03-10T12:40:00,877.0203,877.0203,877.0203,877.0203,1276
NFLX,2025-03-10,2025-03-10T12:45:00,878,879.9,878,879.9,1305
NFLX,2025-03-10,2025-03-10T13:00:00,877.95,877.95,877.95,877.95,293
NFLX,2025-03-10,2025-03-10T13:05:00,878,878,878,878,213
NFLX,2025-03-10,2025-03-10T13:10:00,877.47,879.7,877.47,879.7,1646
NFLX,2025-03-10,2025-03-10T13:15:00,880,880.34,878.5578,880.34,1319
NFLX,2025-03-10,2025-03-10T13:20:00,878,878,876.94,877,1122
NFLX,2025-03-10,2025-03-10T13:25:00,874.74,875.01,870,874.4,10826
NFLX,2025-03-10,2025-03-10T13:30:00,875.07,876.75,861.68,870.015,303004
NFLX,2025-03-10,2025-03-10T13:35:00,870.885,872,864.36,866.8,130798
NFLX,2025-03-10,2025-03-10T13:40:00,866.8,878,865.5595,877.835,98247
NFLX,2025-03-10,2025-03-10T13:45:00,877.97,879.855,874.43,879.01,100692
NFLX,2025-03-10,2025-03-10T13:50:00,879.005,881.27,873,874.23,116715
NFLX,2025-03-10,2025-03-10T13:55:00,873.83,880,873.83,875.37,148364
NFLX,2025-03-10,2025-03-10T14:00:00,875,875.28,869.5601,872.87,93590
NFLX,2025-03-10,2025-03-10T14:05:00,873.52,875.155,870.26,870.36,103057
NFLX,2025-03-10,2025-03-10T14:10:00,869.83,871.59,868.76,870.01,95072
NFLX,2025-03-10,2025-03-10T14:15:00,870.225,871.51,864.46,866.53,99877
NFLX,2025-03-10,2025-03-10T14:20:00,867,870.6154,864.17,869.87,86970
NFLX,2025-03-10,2025-03-10T14:25:00,869.3,869.8217,865.1508,865.83,88583
NFLX,2025-03-10,2025-03-10T14:30:00,866.1134,868.8391,864.08,865.5065,86693
NFLX,2025-03-10,2025-03-10T14:35:00,865.24,870.8692,864.63,868.83,82307
NFLX,2025-03-10,2025-03-10T14:40:00,868.85,869.9,864.37,866.2187,89801
NFLX,2025-03-10,2025-03-10T14:45:00,865.62,869.0435,863.77,867.55,65896
NFLX,2025-03-10,2025-03-10T14:50:00,866.7008,868.1348,864.31,864.93,84442
NFLX,2025-03-10,2025-03-10T14:55:00,865.03,866.04,862.5701,863.92,114181
