ticker,date,timestamp,open,high,low,close,volume
SPY,2023-07-26,2023-07-26T08:00:00,455.78,455.78,455.64,455.64,5645
SPY,2023-07-26,2023-07-26T08:05:00,455.61,455.7,455.51,455.7,3230
SPY,2023-07-26,2023-07-26T08:10:00,455.71,455.71,455.52,455.52,2343
SPY,2023-07-26,2023-07-26T08:15:00,455.53,455.76,455.53,455.76,1733
SPY,2023-07-26,2023-07-26T08:20:00,455.74,455.74,455.69,455.7,5387
SPY,2023-07-26,2023-07-26T08:25:00,455.67,455.75,455.67,455.75,534
SPY,2023-07-26,2023-07-26T08:30:00,455.55,455.55,455.37,455.4,4789
SPY,2023-07-26,2023-07-26T08:35:00,455.49,455.56,455.43,455.49,15645
SPY,2023-07-26,2023-07-26T08:40:00,455.48,455.48,455.44,455.44,743
SPY,2023-07-26,2023-07-26T08:45:00,455.43,455.43,455.38,455.38,305
SPY,2023-07-26,2023-07-26T08:50:00,455.35,455.35,455.27,455.27,1960
SPY,2023-07-26,2023-07-26T08:55:00,455.25,455.25,455.24,455.24,302
SPY,2023-07-26,2023-07-26T09:00:00,455.35,455.47,455.35,455.4,2143
SPY,2023-07-26,2023-07-26T09:15:00,455.15,455.2,455.15,455.2,1464
SPY,2023-07-26,2023-07-26T09:20:00,455.28,455.36,455.28,455.36,814
SPY,2023-07-26,2023-07-26T09:25:00,455.31,455.31,455.31,455.31,398
SPY,2023-07-26,2023-07-26T09:30:00,455.3,455.3,455.26,455.29,507
SPY,2023-07-26,2023-07-26T09:35:00,455.11,455.11,454.9,454.9,1929
SPY,2023-07-26,2023-07-26T09:40:00,454.89,455,454.88,455,1934
SPY,2023-07-26,2023-07-26T09:45:00,455.05,455.05,455.03,455.05,1652
SPY,2023-07-26,2023-07-26T09:50:00,455.02,455.04,455.02,455.04,250
SPY,2023-07-26,2023-07-26T09:55:00,455.1,455.1,455.1,455.1,360
SPY,2023-07-26,2023-07-26T10:00:00,455.14,455.14,455.13,455.13,803
SPY,2023-07-26,2023-07-26T10:05:00,455.06,455.06,455.01,455.01,5377
SPY,2023-07-26,2023-07-26T10:10:00,455,455,454.77,454.8,4100
SPY,2023-07-26,2023-07-26T10:15:00,454.83,454.88,454.83,454.83,902
SPY,2023-07-26,2023-07-26T10:20:00,454.8,454.8,454.62,454.62,2527
SPY,2023-07-26,2023-07-26T10:25:00,454.6,454.7,454.6,454.7,1202
SPY,2023-07-26,2023-07-26T10:30:00,454.73,454.86,454.73,454.85,1909
SPY,2023-07-26,2023-07-26T10:35:00,454.85,454.95,454.82,454.82,3066
SPY,2023-07-26,2023-07-26T10:40:00,454.83,454.88,454.79,454.88,1993
SPY,2023-07-26,2023-07-26T10:45:00,454.87,454.87,454.78,454.78,2011
SPY,2023-07-26,2023-07-26T10:50:00,454.75,454.75,454.75,454.75,811
SPY,2023-07-26,2023-07-26T10:55:00,454.8,454.8,454.77,454.77,305
SPY,2023-07-26,2023-07-26T11:00:00,454.8,454.84,454.69,454.75,11218
SPY,2023-07-26,2023-07-26T11:05:00,454.7,454.79,454.7,454.71,3487
SPY,2023-07-26,2023-07-26T11:10:00,454.77,454.77,454.75,454.76,2619
SPY,2023-07-26,2023-07-26T11:15:00,454.72,454.91,454.72,454.85,11563
SPY,2023-07-26,2023-07-26T11:20:00,454.9,455.04,454.9,455.04,9309
SPY,2023-07-26,2023-07-26T11:25:00,454.95,454.95,454.82,454.82,22620
SPY,2023-07-26,2023-07-26T11:30:00,454.84,454.94,454.84,454.94,13201
SPY,2023-07-26,2023-07-26T11:35:00,454.88,454.88,454.7,454.73,9380
SPY,2023-07-26,2023-07-26T11:40:00,454.73,454.9,454.73,454.89,2916
SPY,2023-07-26,2023-07-26T11:45:00,454.88,455.01,454.88,454.92,16879
SPY,2023-07-26,2023-07-26T11:50:00,454.94,455.09,454.94,455.09,3849
